x,t,u
39.5,27.63819,0.00917
39.5,28.1407,0.14709
39.5,28.64322,0.40425
39.5,29.14573,-0.03681
39.5,29.64824,0.18552
39.5,30.15075,0.2575
39.5,30.65327,0.23753
39.5,31.15578,0.54326
39.5,31.65829,0.56319
39.5,32.1608,0.6121
39.5,32.66332,0.50539
39.5,33.16583,0.61289
39.5,33.66834,0.7884
39.5,34.17085,0.83735
39.5,34.67337,0.8188
39.5,35.17588,1.15495
39.5,35.67839,0.90437
39.5,36.1809,1.4854
39.5,36.68342,1.73504
39.5,37.18593,1.71624
40,0.50251,1.15978
40,1.00503,1.31432
40,1.50754,1.42183
40,2.01005,1.951
40,2.51256,1.81209
40,3.01508,2.35238
40,3.51759,2.08346
40,4.0201,2.18112
40,4.52261,2.18033
40,5.02513,2.21249
40,5.52764,2.03117
40,6.03015,1.99763
40,6.53266,2.12368
40,7.03518,1.67111
40,7.53769,1.67137
40,8.0402,1.53883
40,8.54271,1.5396
40,9.04523,1.4613
40,9.54774,1.32822
40,10.05025,1.30872
40,10.55276,1.32228
40,11.05528,1.23738
40,11.55779,1.05557
40,12.0603,1.07239
40,12.56281,0.89867
40,13.06533,1.18227
40,13.56784,1.02295
40,14.07035,0.66971
40,14.57286,0.96005
40,15.07538,0.8931
40,15.57789,1.15925
40,16.0804,0.95223
40,16.58291,0.94537
40,17.08543,0.9687
40,17.58794,0.79355
40,18.09045,0.82128
40,18.59296,1.07295
40,19.09548,0.86601
40,19.59799,1.09924
40,20.1005,0.75824
40,20.60302,0.86093
40,21.10553,0.75326
40,21.60804,0.58479
40,22.11055,0.69791
40,22.61307,0.52671
40,23.11558,0.55127
40,23.61809,0.54625
40,24.1206,0.30627
40,24.62312,0.7045
40,25.12563,0.23922
40,25.62814,0.38002
40,26.13065,0.2237
40,26.63317,0.2142
40,27.13568,0.20017
40,27.63819,0.06117
40,28.1407,0.14061
40,28.64322,0.14485
40,29.14573,0.16598
40,29.64824,0.09969
40,30.15075,0.16179
40,30.65327,0.01372
40,31.15578,0.17628
40,31.65829,0.16997
40,32.1608,0.29887
40,32.66332,0.39413
40,33.16583,0.40357
40,33.66834,0.70885
40,34.17085,0.36434
40,34.67337,0.79768
40,35.17588,0.8048
40,35.67839,0.85402
40,36.1809,0.72886
40,36.68342,1.19488
40,37.18593,1.24679
40.5,0.50251,-0.14607
40.5,1.00503,-0.04485
40.5,1.50754,0.38739
40.5,2.01005,0.75704
40.5,2.51256,1.23935
40.5,3.01508,1.24596
40.5,3.51759,1.26095
40.5,4.0201,1.73685
40.5,4.52261,2.04265
40.5,5.02513,1.90465
40.5,5.52764,1.91511
40.5,6.03015,2.10071
40.5,6.53266,1.8799
40.5,7.03518,2.0818
40.5,7.53769,2.0136
40.5,8.0402,1.95797
40.5,8.54271,1.913
40.5,9.04523,1.7919
40.5,9.54774,1.75343
40.5,10.05025,1.66402
40.5,10.55276,1.74641
40.5,11.05528,1.67199
40.5,11.55779,1.55714
40.5,12.0603,1.66371
40.5,12.56281,1.6353
40.5,13.06533,1.79705
40.5,13.56784,1.67407
40.5,14.07035,1.54937
40.5,14.57286,1.41305
40.5,15.07538,1.59576
40.5,15.57789,1.40608
40.5,16.0804,1.66081
40.5,16.58291,1.52999
40.5,17.08543,1.73404
40.5,17.58794,1.41177
40.5,18.09045,1.53534
40.5,18.59296,1.5452
40.5,19.09548,1.39829
40.5,19.59799,1.62864
40.5,20.1005,1.77005
40.5,20.60302,1.46457
40.5,21.10553,1.14336
40.5,21.60804,1.02577
40.5,22.11055,1.0453
40.5,22.61307,0.97402
40.5,23.11558,0.83926
40.5,23.61809,0.62513
40.5,24.1206,0.78119
40.5,24.62312,0.55295
40.5,25.12563,0.57315
40.5,25.62814,0.78323
40.5,26.13065,0.12204
40.5,26.63317,0.30002
40.5,27.13568,0.25815
40.5,27.63819,0.20021
40.5,28.1407,0.14797
40.5,28.64322,0.15355
40.5,29.14573,-0.06017
40.5,29.64824,0.07253
40.5,30.15075,-0.01023
40.5,30.65327,-0.09423
40.5,31.15578,0.00596
40.5,31.65829,-0.1917
40.5,32.1608,-0.28212
40.5,32.66332,0.11505
40.5,33.16583,0.04661
40.5,33.66834,0.17095
40.5,34.17085,0.28296
40.5,34.67337,0.41059
40.5,35.17588,0.37564
40.5,35.67839,0.44003
40.5,36.1809,0.42616
40.5,36.68342,0.70719
40.5,37.18593,0.52918
41,0.50251,-1.30374
41,1.00503,-1.16603
41,1.50754,-0.64998
41,2.01005,-0.46685
41,2.51256,-0.03007
41,3.01508,0.26313
41,3.51759,0.79764
41,4.0201,0.67391
41,4.52261,1.06807
41,5.02513,1.26
41,5.52764,1.65989
41,6.03015,1.60454
41,6.53266,1.60063
41,7.03518,1.65696
41,7.53769,1.96626
41,8.0402,2.18986
41,8.54271,2.03445
41,9.04523,2.18157
41,9.54774,2.0712
41,10.05025,1.97866
41,10.55276,2.23854
41,11.05528,1.76394
41,11.55779,1.98179
41,12.0603,2.06914
41,12.56281,1.91042
41,13.06533,2.08256
41,13.56784,2.16996
41,14.07035,2.02484
41,14.57286,2.00977
41,15.07538,2.0056
41,15.57789,1.97683
41,16.0804,2.05597
41,16.58291,2.01712
41,17.08543,2.04257
41,17.58794,2.41726
41,18.09045,1.93743
41,18.59296,2.05651
41,19.09548,2.01169
41,19.59799,2.2244
41,20.1005,1.76442
41,20.60302,1.82734
41,21.10553,1.65938
41,21.60804,1.70088
41,22.11055,1.70365
41,22.61307,1.35557
41,23.11558,1.30832
41,23.61809,1.33001
41,24.1206,1.089
41,24.62312,0.9704
41,25.12563,0.73075
41,25.62814,0.92284
41,26.13065,0.5458
41,26.63317,0.45963
41,27.13568,0.35964
41,27.63819,0.44317
41,28.1407,0.3899
41,28.64322,0.13595
41,29.14573,0.09944
41,29.64824,0.11268
41,30.15075,0.02324
41,30.65327,0.06244
41,31.15578,0.07018
41,31.65829,-0.19509
41,32.1608,-0.16438
41,32.66332,-0.16223
41,33.16583,-0.24001
41,33.66834,-0.49343
41,34.17085,-0.30992
41,34.67337,-0.32127
41,35.17588,-0.18509
41,35.67839,-0.15922
41,36.1809,-0.17045
41,36.68342,-0.1546
41,37.18593,-0.27909
41.5,0.50251,-2.05384
41.5,1.00503,-1.61393
41.5,1.50754,-1.75138
41.5,2.01005,-1.07793
41.5,2.51256,-1.06625
41.5,3.01508,-0.82828
41.5,3.51759,-0.5125
41.5,4.0201,-0.34056
41.5,4.52261,0.10855
41.5,5.02513,0.27542
41.5,5.52764,0.45109
41.5,6.03015,0.87967
41.5,6.53266,1.42332
41.5,7.03518,1.11453
41.5,7.53769,1.42268
41.5,8.0402,1.79735
41.5,8.54271,1.68925
41.5,9.04523,2.05684
41.5,9.54774,2.1155
41.5,10.05025,2.04813
41.5,10.55276,2.08458
41.5,11.05528,2.28497
41.5,11.55779,2.09135
41.5,12.0603,2.33155
41.5,12.56281,2.44423
41.5,13.06533,2.44265
41.5,13.56784,2.42974
41.5,14.07035,2.17737
41.5,14.57286,2.41614
41.5,15.07538,2.32747
41.5,15.57789,2.20477
41.5,16.0804,2.33888
41.5,16.58291,2.17141
41.5,17.08543,2.34716
41.5,17.58794,2.3575
41.5,18.09045,2.44608
41.5,18.59296,2.51151
41.5,19.09548,2.16445
41.5,19.59799,2.15369
41.5,20.1005,2.02535
41.5,20.60302,2.37359
41.5,21.10553,2.10991
41.5,21.60804,2.0548
41.5,22.11055,2.03696
41.5,22.61307,1.93835
41.5,23.11558,1.91286
41.5,23.61809,1.39518
41.5,24.1206,1.51903
41.5,24.62312,1.22919
41.5,25.12563,1.47263
41.5,25.62814,1.16189
41.5,26.13065,0.98706
41.5,26.63317,1.08877
41.5,27.13568,0.63662
41.5,27.63819,0.64882
41.5,28.1407,0.20927
41.5,28.64322,0.32428
41.5,29.14573,0.50417
41.5,29.64824,0.17064
41.5,30.15075,-0.0836
41.5,30.65327,-0.19175
41.5,31.15578,-0.34484
41.5,31.65829,-0.13858
41.5,32.1608,-0.14593
41.5,32.66332,-0.30735
41.5,33.16583,-0.49568
41.5,33.66834,-0.41421
41.5,34.17085,-0.60261
41.5,34.67337,-0.40805
41.5,35.17588,-0.69499
41.5,35.67839,-0.82539
41.5,36.1809,-0.84465
41.5,36.68342,-0.77796
41.5,37.18593,-1.04605
42,0.50251,-1.8387
42,1.00503,-1.96433
42,1.50754,-1.88064
42,2.01005,-1.83715
42,2.51256,-1.40342
42,3.01508,-1.58876
42,3.51759,-1.2738
42,4.0201,-0.84991
42,4.52261,-0.89572
42,5.02513,-0.4563
42,5.52764,-0.4356
42,6.03015,-0.07742
42,6.53266,-0.00234
42,7.03518,0.18392
42,7.53769,0.4502
42,8.0402,0.81075
42,8.54271,1.06765
42,9.04523,1.07246
42,9.54774,1.21075
42,10.05025,1.29516
42,10.55276,1.96863
42,11.05528,1.80504
42,11.55779,1.59096
42,12.0603,1.95523
42,12.56281,1.9948
42,13.06533,1.87719
42,13.56784,2.25853
42,14.07035,2.06873
42,14.57286,2.15996
42,15.07538,2.13562
42,15.57789,2.19834
42,16.0804,2.34761
42,16.58291,2.31038
42,17.08543,2.18762
42,17.58794,2.48569
42,18.09045,2.50651
42,18.59296,2.12657
42,19.09548,2.20146
42,19.59799,2.2954
42,20.1005,2.60593
42,20.60302,2.3869
42,21.10553,2.3346
42,21.60804,2.39219
42,22.11055,2.33191
42,22.61307,2.28502
42,23.11558,2.08204
42,23.61809,2.01761
42,24.1206,1.96573
42,24.62312,2.04768
42,25.12563,1.87898
42,25.62814,1.66207
42,26.13065,1.4154
42,26.63317,0.83892
42,27.13568,1.26389
42,27.63819,1.00863
42,28.1407,0.64868
42,28.64322,0.46098
42,29.14573,0.4332
42,29.64824,0.282
42,30.15075,0.05841
42,30.65327,0.23893
42,31.15578,-0.16202
42,31.65829,-0.14376
42,32.1608,-0.44186
42,32.66332,-0.41218
42,33.16583,-0.32952
42,33.66834,-0.57043
42,34.17085,-0.75822
42,34.67337,-1.04873
42,35.17588,-0.94066
42,35.67839,-1.0561
42,36.1809,-1.02455
42,36.68342,-1.0603
42,37.18593,-1.51543
42.5,0.50251,-1.50274
42.5,1.00503,-1.82811
42.5,1.50754,-1.60592
42.5,2.01005,-1.8616
42.5,2.51256,-1.73946
42.5,3.01508,-1.58725
42.5,3.51759,-1.97878
42.5,4.0201,-1.64638
42.5,4.52261,-1.34004
42.5,5.02513,-1.30717
42.5,5.52764,-0.95231
42.5,6.03015,-1.1247
42.5,6.53266,-0.70437
42.5,7.03518,-0.53599
42.5,7.53769,-0.40149
42.5,8.0402,-0.31907
42.5,8.54271,0.0713
42.5,9.04523,0.51709
42.5,9.54774,0.62495
42.5,10.05025,0.70533
42.5,10.55276,0.73609
42.5,11.05528,0.75496
42.5,11.55779,1.03992
42.5,12.0603,1.04362
42.5,12.56281,1.19894
42.5,13.06533,1.45957
42.5,13.56784,1.52433
42.5,14.07035,1.5422
42.5,14.57286,1.49702
42.5,15.07538,1.37522
42.5,15.57789,1.52933
42.5,16.0804,1.26058
42.5,16.58291,1.67458
42.5,17.08543,1.41367
42.5,17.58794,1.7912
42.5,18.09045,1.58273
42.5,18.59296,2.04088
42.5,19.09548,1.78197
42.5,19.59799,1.89011
42.5,20.1005,2.10247
42.5,20.60302,1.91141
42.5,21.10553,2.21303
42.5,21.60804,2.12686
42.5,22.11055,2.41827
42.5,22.61307,2.4351
42.5,23.11558,2.41105
42.5,23.61809,2.53043
42.5,24.1206,2.33164
42.5,24.62312,1.93163
42.5,25.12563,2.01442
42.5,25.62814,1.84818
42.5,26.13065,1.90976
42.5,26.63317,1.6194
42.5,27.13568,1.37788
42.5,27.63819,1.16927
42.5,28.1407,1.04817
42.5,28.64322,0.97024
42.5,29.14573,0.85801
42.5,29.64824,0.57401
42.5,30.15075,0.34819
42.5,30.65327,0.26066
42.5,31.15578,-0.0546
42.5,31.65829,-0.09194
42.5,32.1608,0.02937
42.5,32.66332,-0.14999
42.5,33.16583,-0.12119
42.5,33.66834,-0.65253
42.5,34.17085,-0.33008
42.5,34.67337,-0.88299
42.5,35.17588,-1.03707
42.5,35.67839,-1.04521
42.5,36.1809,-1.15785
42.5,36.68342,-1.33742
42.5,37.18593,-1.51093
43,0.50251,-0.83284
43,1.00503,-1.39535
43,1.50754,-1.49496
43,2.01005,-1.42039
43,2.51256,-1.55165
43,3.01508,-1.60362
43,3.51759,-1.34809
43,4.0201,-1.46485
43,4.52261,-1.60883
43,5.02513,-1.77873
43,5.52764,-1.5932
43,6.03015,-1.79175
43,6.53266,-1.57488
43,7.03518,-1.24131
43,7.53769,-1.33599
43,8.0402,-1.14406
43,8.54271,-0.874
43,9.04523,-1.14296
43,9.54774,-0.55794
43,10.05025,-0.39339
43,10.55276,-0.21942
43,11.05528,0.05637
43,11.55779,-0.13434
43,12.0603,-0.00286
43,12.56281,-0.00989
43,13.06533,0.06782
43,13.56784,0.0955
43,14.07035,0.12662
43,14.57286,-0.01803
43,15.07538,0.11381
43,15.57789,0.39851
43,16.0804,0.27173
43,16.58291,0.28756
43,17.08543,0.34438
43,17.58794,0.51049
43,18.09045,0.37032
43,18.59296,0.77534
43,19.09548,0.49117
43,19.59799,1.05165
43,20.1005,1.12931
43,20.60302,0.96413
43,21.10553,1.43627
43,21.60804,1.66293
43,22.11055,1.62624
43,22.61307,1.94554
43,23.11558,1.89295
43,23.61809,2.33016
43,24.1206,2.38463
43,24.62312,2.32214
43,25.12563,1.96935
43,25.62814,2.25592
43,26.13065,2.14932
43,26.63317,1.95838
43,27.13568,1.70096
43,27.63819,1.61368
43,28.1407,1.4768
43,28.64322,1.33753
43,29.14573,1.24669
43,29.64824,1.04908
43,30.15075,0.80178
43,30.65327,0.45068
43,31.15578,0.43964
43,31.65829,0.33082
43,32.1608,0.17104
43,32.66332,0.04903
43,33.16583,-0.54938
43,33.66834,-0.57985
43,34.17085,-0.58434
43,34.67337,-0.56973
43,35.17588,-0.70533
43,35.67839,-1.04713
43,36.1809,-0.82067
43,36.68342,-1.49342
43,37.18593,-1.41903
43.5,0.50251,-0.50652
43.5,1.00503,-0.78329
43.5,1.50754,-0.96779
43.5,2.01005,-0.79543
43.5,2.51256,-1.09445
43.5,3.01508,-1.16031
43.5,3.51759,-1.13147
43.5,4.0201,-1.49834
43.5,4.52261,-1.44566
43.5,5.02513,-1.59808
43.5,5.52764,-1.75627
43.5,6.03015,-1.48294
43.5,6.53266,-1.57006
43.5,7.03518,-1.60135
43.5,7.53769,-1.60787
43.5,8.0402,-1.39158
43.5,8.54271,-1.88203
43.5,9.04523,-1.51097
43.5,9.54774,-1.60268
43.5,10.05025,-1.304
43.5,10.55276,-1.10403
43.5,11.05528,-1.32364
43.5,11.55779,-0.94711
43.5,12.0603,-1.05921
43.5,12.56281,-0.96825
43.5,13.06533,-0.93889
43.5,13.56784,-0.97658
43.5,14.07035,-1.14427
43.5,14.57286,-1.10521
43.5,15.07538,-1.00027
43.5,15.57789,-1.04449
43.5,16.0804,-0.88119
43.5,16.58291,-1.2313
43.5,17.08543,-0.8293
43.5,17.58794,-0.82401
43.5,18.09045,-0.75865
43.5,18.59296,-0.63262
43.5,19.09548,-0.78693
43.5,19.59799,-0.24004
43.5,20.1005,-0.14958
43.5,20.60302,0.38476
43.5,21.10553,0.37833
43.5,21.60804,0.558
43.5,22.11055,0.64364
43.5,22.61307,0.9389
43.5,23.11558,1.19628
43.5,23.61809,1.83448
43.5,24.1206,1.68587
43.5,24.62312,1.77919
43.5,25.12563,2.25318
43.5,25.62814,2.33822
43.5,26.13065,2.24484
43.5,26.63317,2.37286
43.5,27.13568,2.22192
43.5,27.63819,1.91003
43.5,28.1407,2.23278
43.5,28.64322,1.48503
43.5,29.14573,1.55867
43.5,29.64824,1.61166
43.5,30.15075,1.48122
43.5,30.65327,0.8881
43.5,31.15578,0.81399
43.5,31.65829,0.48646
43.5,32.1608,0.63414
43.5,32.66332,0.28917
43.5,33.16583,0.03014
43.5,33.66834,-0.01384
43.5,34.17085,-0.45777
43.5,34.67337,-0.5724
43.5,35.17588,-0.51217
43.5,35.67839,-0.51496
43.5,36.1809,-0.85775
43.5,36.68342,-0.90516
43.5,37.18593,-1.21091
44,0.50251,0.07562
44,1.00503,-0.15448
44,1.50754,-0.19503
44,2.01005,-0.25776
44,2.51256,-0.62877
44,3.01508,-0.75955
44,3.51759,-1.10365
44,4.0201,-1.00546
44,4.52261,-0.97056
44,5.02513,-1.02755
44,5.52764,-1.24482
44,6.03015,-1.39856
44,6.53266,-1.34065
44,7.03518,-1.5006
44,7.53769,-1.71223
44,8.0402,-1.70668
44,8.54271,-1.6987
44,9.04523,-1.92354
44,9.54774,-2.17852
44,10.05025,-1.72514
44,10.55276,-1.97875
44,11.05528,-1.73633
44,11.55779,-1.78271
44,12.0603,-1.9013
44,12.56281,-1.64714
44,13.06533,-1.8142
44,13.56784,-1.96355
44,14.07035,-1.70405
44,14.57286,-2.07647
44,15.07538,-2.27183
44,15.57789,-1.9714
44,16.0804,-1.78007
44,16.58291,-1.82503
44,17.08543,-1.885
44,17.58794,-1.70357
44,18.09045,-1.83861
44,18.59296,-1.81104
44,19.09548,-1.62301
44,19.59799,-1.52181
44,20.1005,-1.41081
44,20.60302,-1.11645
44,21.10553,-0.71779
44,21.60804,-0.69359
44,22.11055,-0.50925
44,22.61307,-0.16471
44,23.11558,0.19111
44,23.61809,0.6226
44,24.1206,0.9791
44,24.62312,1.42737
44,25.12563,1.3997
44,25.62814,1.79489
44,26.13065,1.90134
44,26.63317,1.93548
44,27.13568,2.15756
44,27.63819,1.88547
44,28.1407,2.10564
44,28.64322,2.07273
44,29.14573,1.93322
44,29.64824,1.72454
44,30.15075,1.71939
44,30.65327,1.39646
44,31.15578,1.15542
44,31.65829,1.06967
44,32.1608,0.82543
44,32.66332,0.80145
44,33.16583,0.54958
44,33.66834,0.45816
44,34.17085,0.02037
44,34.67337,-0.09835
44,35.17588,-0.19989
44,35.67839,-0.26943
44,36.1809,-0.23255
44,36.68342,-0.89932
44,37.18593,-0.81308
44.5,0.50251,0.27415
44.5,1.00503,0.11219
44.5,1.50754,-0.26071
44.5,2.01005,-0.27888
44.5,2.51256,-0.35294
44.5,3.01508,-0.36614
44.5,3.51759,-0.46429
44.5,4.0201,-0.4241
44.5,4.52261,-0.42347
44.5,5.02513,-0.70351
44.5,5.52764,-0.86454
44.5,6.03015,-1.05221
44.5,6.53266,-1.21078
44.5,7.03518,-1.26041
44.5,7.53769,-1.40952
44.5,8.0402,-1.3104
44.5,8.54271,-1.38594
44.5,9.04523,-1.83858
44.5,9.54774,-2.06828
44.5,10.05025,-2.00106
44.5,10.55276,-2.22772
44.5,11.05528,-1.90857
44.5,11.55779,-1.98328
44.5,12.0603,-2.03997
44.5,12.56281,-2.0909
44.5,13.06533,-2.1417
44.5,13.56784,-2.08523
44.5,14.07035,-2.2614
44.5,14.57286,-2.24673
44.5,15.07538,-2.33871
44.5,15.57789,-2.20857
44.5,16.0804,-2.62891
44.5,16.58291,-2.18832
44.5,17.08543,-2.16308
44.5,17.58794,-1.99435
44.5,18.09045,-2.39015
44.5,18.59296,-2.13046
44.5,19.09548,-2.12433
44.5,19.59799,-2.23331
44.5,20.1005,-1.77153
44.5,20.60302,-1.77296
44.5,21.10553,-1.59996
44.5,21.60804,-1.79038
44.5,22.11055,-1.4975
44.5,22.61307,-1.1914
44.5,23.11558,-0.92115
44.5,23.61809,-0.84487
44.5,24.1206,-0.33572
44.5,24.62312,0.09835
44.5,25.12563,0.42661
44.5,25.62814,0.87106
44.5,26.13065,1.11515
44.5,26.63317,1.27506
44.5,27.13568,1.69283
44.5,27.63819,1.947
44.5,28.1407,1.97462
44.5,28.64322,2.11845
44.5,29.14573,2.50913
44.5,29.64824,2.28961
44.5,30.15075,1.935
44.5,30.65327,1.71962
44.5,31.15578,1.72312
44.5,31.65829,1.51277
44.5,32.1608,1.31127
44.5,32.66332,1.26686
44.5,33.16583,0.97544
44.5,33.66834,0.85981
44.5,34.17085,0.6188
44.5,34.67337,0.79559
44.5,35.17588,0.04589
44.5,35.67839,0.32017
44.5,36.1809,-0.3487
44.5,36.68342,-0.02652
44.5,37.18593,-0.40907
45,0.50251,0.47845
45,1.00503,0.60282
45,1.50754,0.31591
45,2.01005,0.29973
45,2.51256,0.26581
45,3.01508,0.01494
45,3.51759,-0.16782
45,4.0201,-0.13658
45,4.52261,-0.19486
45,5.02513,-0.30734
45,5.52764,-0.26179
45,6.03015,-0.68965
45,6.53266,-0.58386
45,7.03518,-1.0197
45,7.53769,-0.69234
45,8.0402,-1.08012
45,8.54271,-1.39645
45,9.04523,-1.41091
45,9.54774,-1.59736
45,10.05025,-1.9647
45,10.55276,-1.88191
45,11.05528,-1.68815
45,11.55779,-2.0738
45,12.0603,-1.88712
45,12.56281,-1.93433
45,13.06533,-1.96287
45,13.56784,-2.09535
45,14.07035,-2.28289
45,14.57286,-2.31494
45,15.07538,-2.18008
45,15.57789,-2.00953
45,16.0804,-2.06789
45,16.58291,-2.3156
45,17.08543,-2.35344
45,17.58794,-2.16191
45,18.09045,-2.08501
45,18.59296,-2.02742
45,19.09548,-2.1303
45,19.59799,-2.10343
45,20.1005,-2.24733
45,20.60302,-1.79952
45,21.10553,-1.99796
45,21.60804,-1.7745
45,22.11055,-1.86265
45,22.61307,-1.65248
45,23.11558,-1.54495
45,23.61809,-1.27656
45,24.1206,-1.23038
45,24.62312,-0.84747
45,25.12563,-0.59257
45,25.62814,-0.2543
45,26.13065,0.29848
45,26.63317,0.57561
45,27.13568,0.71012
45,27.63819,1.1781
45,28.1407,1.43028
45,28.64322,1.73026
45,29.14573,1.73494
45,29.64824,2.13419
45,30.15075,2.07791
45,30.65327,1.89478
45,31.15578,1.92085
45,31.65829,2.23051
45,32.1608,2.04777
45,32.66332,1.6642
45,33.16583,1.59634
45,33.66834,1.47038
45,34.17085,0.91635
45,34.67337,1.02076
45,35.17588,0.73022
45,35.67839,0.60067
45,36.1809,0.39156
45,36.68342,0.11145
45,37.18593,0.17551
45.5,0.50251,0.47749
45.5,1.00503,0.50173
45.5,1.50754,0.63452
45.5,2.01005,0.49057
45.5,2.51256,0.23107
45.5,3.01508,0.41515
45.5,3.51759,0.07521
45.5,4.0201,-0.03927
45.5,4.52261,0.3159
45.5,5.02513,0.01519
45.5,5.52764,-0.07989
45.5,6.03015,-0.14843
45.5,6.53266,-0.30183
45.5,7.03518,-0.58749
45.5,7.53769,-0.70082
45.5,8.0402,-0.68448
45.5,8.54271,-0.78773
45.5,9.04523,-0.85214
45.5,9.54774,-1.11175
45.5,10.05025,-0.96014
45.5,10.55276,-1.49596
45.5,11.05528,-1.14972
45.5,11.55779,-1.30453
45.5,12.0603,-1.52123
45.5,12.56281,-1.58188
45.5,13.06533,-1.70228
45.5,13.56784,-1.81383
45.5,14.07035,-1.78771
45.5,14.57286,-1.68645
45.5,15.07538,-1.44533
45.5,15.57789,-1.63116
45.5,16.0804,-1.94472
45.5,16.58291,-1.88075
45.5,17.08543,-1.61338
45.5,17.58794,-1.7335
45.5,18.09045,-1.87545
45.5,18.59296,-1.86772
45.5,19.09548,-1.90497
45.5,19.59799,-1.51542
45.5,20.1005,-1.7735
45.5,20.60302,-1.78576
45.5,21.10553,-1.84682
45.5,21.60804,-1.89572
45.5,22.11055,-2.02431
45.5,22.61307,-1.76898
45.5,23.11558,-1.60696
45.5,23.61809,-1.77217
45.5,24.1206,-1.58266
45.5,24.62312,-1.3385
45.5,25.12563,-1.19644
45.5,25.62814,-1.18156
45.5,26.13065,-0.83556
45.5,26.63317,-0.44981
45.5,27.13568,0.11015
45.5,27.63819,0.41547
45.5,28.1407,0.59669
45.5,28.64322,0.70396
45.5,29.14573,1.2665
45.5,29.64824,1.43062
45.5,30.15075,1.88541
45.5,30.65327,1.79705
45.5,31.15578,1.91847
45.5,31.65829,2.05475
45.5,32.1608,2.014
45.5,32.66332,1.84428
45.5,33.16583,2.0703
45.5,33.66834,1.59498
45.5,34.17085,1.17866
45.5,34.67337,1.20399
45.5,35.17588,1.30215
45.5,35.67839,1.09497
45.5,36.1809,0.71435
45.5,36.68342,0.52447
45.5,37.18593,0.62473
46,0.50251,1.20357
46,1.00503,0.89709
46,1.50754,0.57893
46,2.01005,0.62973
46,2.51256,0.35557
46,3.01508,0.07317
46,3.51759,0.35028
46,4.0201,0.27264
46,4.52261,0.29994
46,5.02513,0.20557
46,5.52764,0.0297
46,6.03015,0.05978
46,6.53266,-0.23999
46,7.03518,-0.4076
46,7.53769,-0.55428
46,8.0402,-0.50301
46,8.54271,-0.42594
46,9.04523,-0.49268
46,9.54774,-0.82057
46,10.05025,-0.73807
46,10.55276,-0.79806
46,11.05528,-0.84075
46,11.55779,-0.97408
46,12.0603,-1.21213
46,12.56281,-1.14081
46,13.06533,-1.30375
46,13.56784,-1.35173
46,14.07035,-1.00424
46,14.57286,-1.12331
46,15.07538,-1.21468
46,15.57789,-1.34327
46,16.0804,-1.28866
46,16.58291,-1.21691
46,17.08543,-1.08589
46,17.58794,-1.12143
46,18.09045,-1.20783
46,18.59296,-1.09912
46,19.09548,-1.31342
46,19.59799,-0.99513
46,20.1005,-1.19133
46,20.60302,-1.61935
46,21.10553,-1.42802
46,21.60804,-1.44552
46,22.11055,-1.22181
46,22.61307,-1.51804
46,23.11558,-1.56642
46,23.61809,-1.4765
46,24.1206,-1.47645
46,24.62312,-1.91189
46,25.12563,-1.51363
46,25.62814,-1.68885
46,26.13065,-1.39156
46,26.63317,-1.23389
46,27.13568,-0.82395
46,27.63819,-0.2546
46,28.1407,-0.53998
46,28.64322,0.09917
46,29.14573,0.57104
46,29.64824,0.73622
46,30.15075,1.01296
46,30.65327,1.63917
46,31.15578,1.60235
46,31.65829,1.78972
46,32.1608,1.98517
46,32.66332,1.97887
46,33.16583,2.15096
46,33.66834,1.8791
46,34.17085,1.87024
46,34.67337,1.81423
46,35.17588,1.84504
46,35.67839,1.69079
46,36.1809,1.63562
46,36.68342,1.23142
46,37.18593,1.15178
46.5,0.50251,1.54939
46.5,1.00503,1.16854
46.5,1.50754,1.07674
46.5,2.01005,0.64385
46.5,2.51256,0.76991
46.5,3.01508,0.57238
46.5,3.51759,0.38266
46.5,4.0201,0.21073
46.5,4.52261,0.29415
46.5,5.02513,0.30601
46.5,5.52764,0.20601
46.5,6.03015,0.09729
46.5,6.53266,0.19102
46.5,7.03518,0.12711
46.5,7.53769,-0.20264
46.5,8.0402,-0.18406
46.5,8.54271,-0.28422
46.5,9.04523,-0.28206
46.5,9.54774,-0.378
46.5,10.05025,-0.34114
46.5,10.55276,-0.63413
46.5,11.05528,-0.50463
46.5,11.55779,-0.18927
46.5,12.0603,-0.88749
46.5,12.56281,-0.67558
46.5,13.06533,-0.83989
46.5,13.56784,-0.67045
46.5,14.07035,-0.57708
46.5,14.57286,-0.67108
46.5,15.07538,-0.52032
46.5,15.57789,-0.6409
46.5,16.0804,-0.53855
46.5,16.58291,-0.69517
46.5,17.08543,-0.84108
