x,t,u
7.5,0.50251,-0.49717
7.5,1.00503,-0.57925
7.5,1.50754,-0.65357
7.5,2.01005,-0.82746
7.5,2.51256,-0.59207
7.5,3.01508,-0.6522
7.5,3.51759,-0.56789
7.5,4.0201,-0.44274
7.5,4.52261,-0.31304
7.5,5.02513,-0.27482
7.5,5.52764,-0.19549
7.5,6.03015,-0.2507
7.5,6.53266,-0.28996
7.5,7.03518,-0.5521
7.5,7.53769,-0.86247
7.5,8.0402,-1.26411
7.5,8.54271,-1.5646
7.5,9.04523,-1.64141
7.5,9.54774,-1.35543
7.5,10.05025,-1.13256
7.5,10.55276,-0.64611
7.5,11.05528,0.16318
7.5,11.55779,0.65093
7.5,12.0603,1.14547
7.5,12.56281,1.63559
7.5,13.06533,1.87818
7.5,13.56784,2.23108
7.5,14.07035,2.38412
7.5,14.57286,2.50373
7.5,15.07538,2.57837
7.5,15.57789,2.5772
7.5,16.0804,2.57245
7.5,16.58291,2.57787
7.5,17.08543,2.56804
7.5,17.58794,2.44694
7.5,18.09045,2.39196
7.5,18.59296,2.45049
7.5,19.09548,2.31644
7.5,19.59799,2.37244
7.5,20.1005,2.37905
7.5,20.60302,2.30391
7.5,21.10553,2.13961
7.5,21.60804,2.10221
7.5,22.11055,2.13482
7.5,22.61307,2.0387
7.5,23.11558,1.9974
7.5,23.61809,2.00948
7.5,24.1206,1.84635
7.5,24.62312,1.82091
7.5,25.12563,1.7149
7.5,25.62814,1.60042
7.5,26.13065,1.4896
7.5,26.63317,1.43727
7.5,27.13568,1.19731
7.5,27.63819,0.88739
7.5,28.1407,0.62886
7.5,28.64322,0.1725
7.5,29.14573,-0.18234
7.5,29.64824,-0.44742
7.5,30.15075,-1.08396
7.5,30.65327,-1.50802
7.5,31.15578,-2.0015
7.5,31.65829,-2.33521
7.5,32.1608,-2.56481
7.5,32.66332,-2.80257
7.5,33.16583,-2.70839
7.5,33.66834,-2.45069
7.5,34.17085,-2.36401
7.5,34.67337,-2.03942
7.5,35.17588,-1.69058
7.5,35.67839,-1.33141
7.5,36.1809,-1.02895
7.5,36.68342,-0.74202
7.5,37.18593,-0.61125
8,0.50251,-0.83994
8,1.00503,-0.78673
8,1.50754,-0.84001
8,2.01005,-0.9816
8,2.51256,-0.67627
8,3.01508,-0.66861
8,3.51759,-0.71441
8,4.0201,-0.56673
8,4.52261,-0.37247
8,5.02513,-0.33696
8,5.52764,-0.15438
8,6.03015,-0.05621
8,6.53266,-0.21527
8,7.03518,-0.32842
8,7.53769,-0.51468
8,8.0402,-0.97303
8,8.54271,-1.43812
8,9.04523,-1.94402
8,9.54774,-2.1812
8,10.05025,-2.24264
8,10.55276,-1.87982
8,11.05528,-1.33022
8,11.55779,-0.73074
8,12.0603,-0.18757
8,12.56281,0.30655
8,13.06533,0.78376
8,13.56784,1.23253
8,14.07035,1.55601
8,14.57286,1.89396
8,15.07538,1.97834
8,15.57789,1.97161
8,16.0804,2.03721
8,16.58291,2.23776
8,17.08543,2.03515
8,17.58794,2.12033
8,18.09045,1.98271
8,18.59296,1.9049
8,19.09548,1.81164
8,19.59799,1.80314
8,20.1005,1.6083
8,20.60302,1.52649
8,21.10553,1.34157
8,21.60804,1.38595
8,22.11055,1.34323
8,22.61307,1.26449
8,23.11558,1.28563
8,23.61809,1.13345
8,24.1206,1.07916
8,24.62312,1.08371
8,25.12563,0.75697
8,25.62814,0.69157
8,26.13065,0.64342
8,26.63317,0.39292
8,27.13568,0.11323
8,27.63819,-0.18372
8,28.1407,-0.56639
8,28.64322,-0.85752
8,29.14573,-1.33739
8,29.64824,-1.73513
8,30.15075,-2.09653
8,30.65327,-2.39023
8,31.15578,-2.69294
8,31.65829,-2.67038
8,32.1608,-2.72854
8,32.66332,-2.48623
8,33.16583,-2.41391
8,33.66834,-2.11346
8,34.17085,-1.82286
8,34.67337,-1.57376
8,35.17588,-1.17507
8,35.67839,-0.86105
8,36.1809,-0.78588
8,36.68342,-0.65015
8,37.18593,-0.54793
8.5,0.50251,-1.14381
8.5,1.00503,-1.02475
8.5,1.50754,-0.97442
8.5,2.01005,-0.88122
8.5,2.51256,-0.83252
8.5,3.01508,-0.8551
8.5,3.51759,-0.75977
8.5,4.0201,-0.56459
8.5,4.52261,-0.54033
8.5,5.02513,-0.44528
8.5,5.52764,-0.20657
8.5,6.03015,-0.15299
8.5,6.53266,-0.20978
8.5,7.03518,-0.34113
8.5,7.53769,-0.65837
8.5,8.0402,-0.84055
8.5,8.54271,-1.40236
8.5,9.04523,-1.95253
8.5,9.54774,-2.09255
8.5,10.05025,-2.35035
8.5,10.55276,-2.45451
8.5,11.05528,-2.26078
8.5,11.55779,-1.78945
8.5,12.0603,-1.4962
8.5,12.56281,-0.89647
8.5,13.06533,-0.4852
8.5,13.56784,-0.05965
8.5,14.07035,0.30978
8.5,14.57286,0.60324
8.5,15.07538,0.87987
8.5,15.57789,0.94289
8.5,16.0804,1.06387
8.5,16.58291,1.13345
8.5,17.08543,1.09425
8.5,17.58794,0.90689
8.5,18.09045,0.85391
8.5,18.59296,0.78412
8.5,19.09548,0.60936
8.5,19.59799,0.62904
8.5,20.1005,0.36366
8.5,20.60302,0.27585
8.5,21.10553,0.25222
8.5,21.60804,0.15126
8.5,22.11055,0.06012
8.5,22.61307,-0.03275
8.5,23.11558,-0.011
8.5,23.61809,-0.01631
8.5,24.1206,-0.12214
8.5,24.62312,-0.29501
8.5,25.12563,-0.23865
8.5,25.62814,-0.60077
8.5,26.13065,-0.79193
8.5,26.63317,-0.83757
8.5,27.13568,-1.13815
8.5,27.63819,-1.46616
8.5,28.1407,-1.79087
8.5,28.64322,-1.84187
8.5,29.14573,-2.25003
8.5,29.64824,-2.43618
8.5,30.15075,-2.60242
8.5,30.65327,-2.66905
8.5,31.15578,-2.65189
8.5,31.65829,-2.5448
8.5,32.1608,-2.45061
8.5,32.66332,-2.21631
8.5,33.16583,-2.04743
8.5,33.66834,-1.6994
8.5,34.17085,-1.35114
8.5,34.67337,-1.04545
8.5,35.17588,-0.85875
8.5,35.67839,-0.74864
8.5,36.1809,-0.68244
8.5,36.68342,-0.69998
8.5,37.18593,-0.38854
9,0.50251,-1.10462
9,1.00503,-1.05694
9,1.50754,-0.96722
9,2.01005,-1.01235
9,2.51256,-0.8763
9,3.01508,-0.64833
9,3.51759,-0.68362
9,4.0201,-0.62655
9,4.52261,-0.69282
9,5.02513,-0.37143
9,5.52764,-0.56652
9,6.03015,-0.30596
9,6.53266,-0.58445
9,7.03518,-0.41282
9,7.53769,-0.54913
9,8.0402,-0.95756
9,8.54271,-1.19347
9,9.04523,-1.54228
9,9.54774,-1.97019
9,10.05025,-2.27088
9,10.55276,-2.40691
9,11.05528,-2.30595
9,11.55779,-2.26567
9,12.0603,-2.12803
9,12.56281,-1.78947
9,13.06533,-1.54533
9,13.56784,-1.34088
9,14.07035,-1.09186
9,14.57286,-0.72935
9,15.07538,-0.60578
9,15.57789,-0.42597
9,16.0804,-0.25014
9,16.58291,-0.3054
9,17.08543,-0.43195
9,17.58794,-0.43828
9,18.09045,-0.61819
9,18.59296,-0.56326
9,19.09548,-0.82976
9,19.59799,-0.88697
9,20.1005,-0.97296
9,20.60302,-1.05684
9,21.10553,-1.25614
9,21.60804,-1.25807
9,22.11055,-1.22533
9,22.61307,-1.19867
9,23.11558,-1.25641
9,23.61809,-1.34589
9,24.1206,-1.41952
9,24.62312,-1.4211
9,25.12563,-1.51439
9,25.62814,-1.56184
9,26.13065,-1.75729
9,26.63317,-1.8531
9,27.13568,-2.10507
9,27.63819,-2.25309
9,28.1407,-2.41623
9,28.64322,-2.57335
9,29.14573,-2.56228
9,29.64824,-2.68974
9,30.15075,-2.63877
9,30.65327,-2.51497
9,31.15578,-2.44694
9,31.65829,-2.18207
9,32.1608,-1.97511
9,32.66332,-1.70178
9,33.16583,-1.4262
9,33.66834,-1.23614
9,34.17085,-0.98183
9,34.67337,-0.69684
9,35.17588,-0.64405
9,35.67839,-0.46035
9,36.1809,-0.44743
9,36.68342,-0.38523
9,37.18593,-0.48678
9.5,0.50251,-0.98225
9.5,1.00503,-0.91954
9.5,1.50754,-0.9053
9.5,2.01005,-0.85545
9.5,2.51256,-0.84193
9.5,3.01508,-0.59018
9.5,3.51759,-0.72125
9.5,4.0201,-0.54307
9.5,4.52261,-0.66129
9.5,5.02513,-0.69872
9.5,5.52764,-0.62222
9.5,6.03015,-0.74378
9.5,6.53266,-0.71326
9.5,7.03518,-0.84505
9.5,7.53769,-0.88707
9.5,8.0402,-1.11182
9.5,8.54271,-1.14222
9.5,9.04523,-1.33664
9.5,9.54774,-1.61398
9.5,10.05025,-1.55347
9.5,10.55276,-1.85925
9.5,11.05528,-1.86927
9.5,11.55779,-2
9.5,12.0603,-2.15751
9.5,12.56281,-2.16349
9.5,13.06533,-2.11446
9.5,13.56784,-2.13293
9.5,14.07035,-1.96057
9.5,14.57286,-1.7986
9.5,15.07538,-1.62572
9.5,15.57789,-1.71946
9.5,16.0804,-1.57729
9.5,16.58291,-1.72718
9.5,17.08543,-1.71968
9.5,17.58794,-1.77315
9.5,18.09045,-1.79203
9.5,18.59296,-1.86198
9.5,19.09548,-1.89407
9.5,19.59799,-1.95794
9.5,20.1005,-2.02733
9.5,20.60302,-2.03514
9.5,21.10553,-1.9593
9.5,21.60804,-2.09901
9.5,22.11055,-2.00571
9.5,22.61307,-2.1756
9.5,23.11558,-2.02485
9.5,23.61809,-2.09385
9.5,24.1206,-2.08096
9.5,24.62312,-2.04454
9.5,25.12563,-2.1524
9.5,25.62814,-2.16532
9.5,26.13065,-2.19654
9.5,26.63317,-2.34392
9.5,27.13568,-2.3584
9.5,27.63819,-2.51068
9.5,28.1407,-2.51271
9.5,28.64322,-2.53531
9.5,29.14573,-2.37512
9.5,29.64824,-2.31985
9.5,30.15075,-2.24248
9.5,30.65327,-2.0216
9.5,31.15578,-1.75812
9.5,31.65829,-1.61152
9.5,32.1608,-1.44841
9.5,32.66332,-1.15674
9.5,33.16583,-1.09796
9.5,33.66834,-0.73388
9.5,34.17085,-0.66659
9.5,34.67337,-0.55422
9.5,35.17588,-0.37995
9.5,35.67839,-0.47956
9.5,36.1809,-0.23035
9.5,36.68342,-0.39425
9.5,37.18593,-0.4166
10,0.50251,-0.75858
10,1.00503,-0.71331
10,1.50754,-0.5329
10,2.01005,-0.6603
10,2.51256,-0.61501
10,3.01508,-0.68664
10,3.51759,-0.61109
10,4.0201,-0.66547
10,4.52261,-0.7016
10,5.02513,-0.86824
10,5.52764,-0.73383
10,6.03015,-1.04637
10,6.53266,-1.24
10,7.03518,-1.21589
10,7.53769,-1.24001
10,8.0402,-1.31521
10,8.54271,-1.17664
10,9.04523,-1.26183
10,9.54774,-1.26356
10,10.05025,-1.27147
10,10.55276,-1.38339
10,11.05528,-1.45985
10,11.55779,-1.74287
10,12.0603,-1.84997
10,12.56281,-1.90564
10,13.06533,-2.24498
10,13.56784,-2.26702
10,14.07035,-2.21569
10,14.57286,-2.33455
10,15.07538,-2.27295
10,15.57789,-2.30657
10,16.0804,-2.4667
10,16.58291,-2.38624
10,17.08543,-2.36534
10,17.58794,-2.47008
10,18.09045,-2.57299
10,18.59296,-2.46097
10,19.09548,-2.47549
10,19.59799,-2.4643
10,20.1005,-2.4228
10,20.60302,-2.63695
10,21.10553,-2.33385
10,21.60804,-2.232
10,22.11055,-2.29066
10,22.61307,-2.27992
10,23.11558,-2.22706
10,23.61809,-2.24188
10,24.1206,-2.22026
10,24.62312,-2.27198
10,25.12563,-2.33731
10,25.62814,-2.36848
10,26.13065,-2.3796
10,26.63317,-2.40654
10,27.13568,-2.37044
10,27.63819,-2.13992
10,28.1407,-2.14137
10,28.64322,-2.1375
10,29.14573,-1.99407
10,29.64824,-1.80548
10,30.15075,-1.6817
10,30.65327,-1.44273
10,31.15578,-1.1988
10,31.65829,-1.06064
10,32.1608,-0.85233
10,32.66332,-0.64867
10,33.16583,-0.58269
10,33.66834,-0.42548
10,34.17085,-0.37287
10,34.67337,-0.2873
10,35.17588,-0.26559
10,35.67839,-0.25973
10,36.1809,-0.2113
10,36.68342,-0.19945
10,37.18593,-0.25503
10.5,0.50251,-0.5987
10.5,1.00503,-0.62714
10.5,1.50754,-0.61477
10.5,2.01005,-0.47647
10.5,2.51256,-0.4493
10.5,3.01508,-0.50731
10.5,3.51759,-0.46111
10.5,4.0201,-0.56224
10.5,4.52261,-0.54279
10.5,5.02513,-0.86451
10.5,5.52764,-1.06138
10.5,6.03015,-1.18833
10.5,6.53266,-1.3045
10.5,7.03518,-1.3273
10.5,7.53769,-1.55026
10.5,8.0402,-1.30177
10.5,8.54271,-1.33928
10.5,9.04523,-1.23371
10.5,9.54774,-1.18077
10.5,10.05025,-1.04283
10.5,10.55276,-1.02527
10.5,11.05528,-1.09427
10.5,11.55779,-1.18168
10.5,12.0603,-1.40643
10.5,12.56281,-1.61545
10.5,13.06533,-1.7157
10.5,13.56784,-1.93816
10.5,14.07035,-2.10333
10.5,14.57286,-2.18741
10.5,15.07538,-2.43888
10.5,15.57789,-2.50839
10.5,16.0804,-2.42187
10.5,16.58291,-2.6446
10.5,17.08543,-2.65143
10.5,17.58794,-2.50625
10.5,18.09045,-2.52363
10.5,18.59296,-2.4903
10.5,19.09548,-2.44439
10.5,19.59799,-2.3656
10.5,20.1005,-2.29888
10.5,20.60302,-2.1271
10.5,21.10553,-2.17865
10.5,21.60804,-2.10478
10.5,22.11055,-1.92566
10.5,22.61307,-2.01066
10.5,23.11558,-1.83735
10.5,23.61809,-1.98119
10.5,24.1206,-1.87333
10.5,24.62312,-2.07333
10.5,25.12563,-1.94449
10.5,25.62814,-2.04996
10.5,26.13065,-1.86146
10.5,26.63317,-1.96072
10.5,27.13568,-1.79854
10.5,27.63819,-1.75326
10.5,28.1407,-1.70561
10.5,28.64322,-1.60813
10.5,29.14573,-1.38612
10.5,29.64824,-1.07354
10.5,30.15075,-1.04447
10.5,30.65327,-0.79458
10.5,31.15578,-0.69812
10.5,31.65829,-0.48299
10.5,32.1608,-0.5296
10.5,32.66332,-0.31477
10.5,33.16583,-0.1252
10.5,33.66834,-0.12402
10.5,34.17085,-0.0631
10.5,34.67337,-0.05031
10.5,35.17588,0.07539
10.5,35.67839,0.02123
10.5,36.1809,-0.00458
10.5,36.68342,0.01789
10.5,37.18593,-0.01094
11,0.50251,-0.4396
11,1.00503,-0.31882
11,1.50754,-0.41401
11,2.01005,-0.39636
11,2.51256,-0.48561
11,3.01508,-0.4824
11,3.51759,-0.46096
11,4.0201,-0.71424
11,4.52261,-0.87372
11,5.02513,-0.87448
11,5.52764,-1.10647
11,6.03015,-1.23879
11,6.53266,-1.37425
11,7.03518,-1.45108
11,7.53769,-1.42928
11,8.0402,-1.51163
11,8.54271,-1.4294
11,9.04523,-1.21323
11,9.54774,-1.16772
11,10.05025,-1.01266
11,10.55276,-0.70897
11,11.05528,-0.77266
11,11.55779,-0.8856
11,12.0603,-0.92307
11,12.56281,-1.2441
11,13.06533,-1.38659
11,13.56784,-1.51966
11,14.07035,-1.68516
11,14.57286,-1.86777
11,15.07538,-2.19815
11,15.57789,-2.1798
11,16.0804,-2.13697
11,16.58291,-2.21748
11,17.08543,-2.01504
11,17.58794,-2.08914
11,18.09045,-2.05218
11,18.59296,-2.08263
11,19.09548,-1.91278
11,19.59799,-1.79273
11,20.1005,-1.6344
11,20.60302,-1.56208
11,21.10553,-1.476
11,21.60804,-1.54821
11,22.11055,-1.345
11,22.61307,-1.50404
11,23.11558,-1.42865
11,23.61809,-1.35378
11,24.1206,-1.38841
11,24.62312,-1.44145
11,25.12563,-1.41844
11,25.62814,-1.44659
11,26.13065,-1.26922
11,26.63317,-1.16496
11,27.13568,-1.18215
11,27.63819,-1.10743
11,28.1407,-1.06714
11,28.64322,-0.77807
11,29.14573,-0.55296
11,29.64824,-0.68295
11,30.15075,-0.49172
11,30.65327,-0.32928
11,31.15578,-0.19418
11,31.65829,-0.02559
11,32.1608,0.16863
11,32.66332,0.21155
11,33.16583,0.24614
11,33.66834,0.21193
11,34.17085,0.2201
11,34.67337,0.26282
11,35.17588,0.43035
11,35.67839,0.31957
11,36.1809,0.28381
11,36.68342,0.28608
11,37.18593,0.33488
11.5,0.50251,-0.42037
11.5,1.00503,-0.23922
11.5,1.50754,-0.34683
11.5,2.01005,-0.41348
11.5,2.51256,-0.42956
11.5,3.01508,-0.52491
11.5,3.51759,-0.66187
11.5,4.0201,-0.77134
11.5,4.52261,-0.94206
11.5,5.02513,-0.97488
11.5,5.52764,-1.19028
11.5,6.03015,-1.34134
11.5,6.53266,-1.3628
11.5,7.03518,-1.34532
11.5,7.53769,-1.4553
11.5,8.0402,-1.46046
11.5,8.54271,-1.3103
11.5,9.04523,-1.08362
11.5,9.54774,-1.16655
11.5,10.05025,-0.89817
11.5,10.55276,-0.79874
11.5,11.05528,-0.6769
11.5,11.55779,-0.694
11.5,12.0603,-0.83733
11.5,12.56281,-1.04717
11.5,13.06533,-1.01355
11.5,13.56784,-1.26808
11.5,14.07035,-1.40969
11.5,14.57286,-1.38001
11.5,15.07538,-1.60329
11.5,15.57789,-1.49879
11.5,16.0804,-1.59178
11.5,16.58291,-1.5818
11.5,17.08543,-1.53997
11.5,17.58794,-1.5997
11.5,18.09045,-1.51241
11.5,18.59296,-1.26444
11.5,19.09548,-1.12108
11.5,19.59799,-1.03731
11.5,20.1005,-0.99227
11.5,20.60302,-0.84444
11.5,21.10553,-0.77874
11.5,21.60804,-0.78461
11.5,22.11055,-0.61569
11.5,22.61307,-0.78241
11.5,23.11558,-0.61833
11.5,23.61809,-0.63347
11.5,24.1206,-0.59533
11.5,24.62312,-0.73366
11.5,25.12563,-0.65226
11.5,25.62814,-0.49262
11.5,26.13065,-0.559
11.5,26.63317,-0.54252
11.5,27.13568,-0.43954
11.5,27.63819,-0.38002
11.5,28.1407,-0.13329
11.5,28.64322,-0.10142
11.5,29.14573,-0.05497
11.5,29.64824,0.08771
11.5,30.15075,0.16069
11.5,30.65327,0.37925
11.5,31.15578,0.30264
11.5,31.65829,0.37865
11.5,32.1608,0.66321
11.5,32.66332,0.77385
11.5,33.16583,0.70977
11.5,33.66834,0.72283
11.5,34.17085,0.7848
11.5,34.67337,0.71054
11.5,35.17588,0.77085
11.5,35.67839,0.75899
11.5,36.1809,0.78996
11.5,36.68342,0.62863
11.5,37.18593,0.68388
12,0.50251,-0.22784
12,1.00503,-0.37112
12,1.50754,-0.44943
12,2.01005,-0.31565
12,2.51256,-0.53716
12,3.01508,-0.67619
12,3.51759,-0.85773
12,4.0201,-0.80486
12,4.52261,-0.91893
12,5.02513,-1.09371
12,5.52764,-1.2442
12,6.03015,-1.24985
12,6.53266,-1.36099
12,7.03518,-1.398
12,7.53769,-1.34286
12,8.0402,-1.38091
12,8.54271,-1.24022
12,9.04523,-1.13933
12,9.54774,-1.14269
12,10.05025,-1.07643
12,10.55276,-0.78559
12,11.05528,-0.89055
12,11.55779,-0.8452
12,12.0603,-0.79852
12,12.56281,-0.81547
12,13.06533,-0.93385
12,13.56784,-0.94808
12,14.07035,-1.05927
12,14.57286,-1.13201
12,15.07538,-0.98039
12,15.57789,-0.89427
12,16.0804,-0.90784
12,16.58291,-0.9462
12,17.08543,-0.73806
12,17.58794,-0.72171
12,18.09045,-0.6455
12,18.59296,-0.4422
12,19.09548,-0.34419
12,19.59799,-0.28015
12,20.1005,-0.16774
12,20.60302,0.03327
12,21.10553,-0.08258
12,21.60804,0.12602
12,22.11055,-0.00222
12,22.61307,-0.02837
12,23.11558,-0.01395
12,23.61809,0.23242
12,24.1206,0.07275
12,24.62312,0.08328
12,25.12563,0.17475
12,25.62814,0.15711
12,26.13065,0.03165
12,26.63317,0.23506
12,27.13568,0.25571
12,27.63819,0.30159
12,28.1407,0.41884
12,28.64322,0.60331
12,29.14573,0.55871
12,29.64824,0.74748
12,30.15075,0.81729
12,30.65327,0.78732
12,31.15578,0.93762
12,31.65829,1.07815
12,32.1608,1.21526
12,32.66332,1.24611
12,33.16583,1.25819
12,33.66834,1.19075
12,34.17085,1.38213
12,34.67337,1.28683
12,35.17588,1.20412
12,35.67839,1.25328
12,36.1809,1.31445
12,36.68342,1.2384
12,37.18593,1.2798
12.5,0.50251,-0.23938
12.5,1.00503,-0.3579
12.5,1.50754,-0.52506
12.5,2.01005,-0.54801
12.5,2.51256,-0.65005
12.5,3.01508,-0.62544
12.5,3.51759,-0.95906
12.5,4.0201,-0.95009
12.5,4.52261,-1.06327
12.5,5.02513,-1.0701
12.5,5.52764,-1.31037
12.5,6.03015,-1.10324
12.5,6.53266,-1.19358
12.5,7.03518,-1.3197
12.5,7.53769,-1.20748
12.5,8.0402,-1.12241
12.5,8.54271,-1.24777
12.5,9.04523,-1.11205
12.5,9.54774,-1.15067
12.5,10.05025,-1.07607
12.5,10.55276,-0.99168
12.5,11.05528,-0.93944
12.5,11.55779,-0.95252
12.5,12.0603,-0.8832
12.5,12.56281,-0.83554
12.5,13.06533,-0.89915
12.5,13.56784,-0.76323
12.5,14.07035,-0.72491
12.5,14.57286,-0.79666
12.5,15.07538,-0.73292
12.5,15.57789,-0.70317
12.5,16.0804,-0.47846
12.5,16.58291,-0.3538
12.5,17.08543,-0.11823
12.5,17.58794,-0.10405
12.5,18.09045,0.15107
12.5,18.59296,0.39937
12.5,19.09548,0.43164
12.5,19.59799,0.55483
12.5,20.1005,0.60891
12.5,20.60302,0.96007
12.5,21.10553,0.7834
12.5,21.60804,0.77645
12.5,22.11055,0.82269
12.5,22.61307,0.82307
12.5,23.11558,0.84581
12.5,23.61809,0.90357
12.5,24.1206,0.81128
12.5,24.62312,0.75857
12.5,25.12563,0.72292
12.5,25.62814,0.83711
12.5,26.13065,0.86882
12.5,26.63317,1.01604
12.5,27.13568,0.97919
12.5,27.63819,1.03845
12.5,28.1407,1.05427
12.5,28.64322,1.18963
12.5,29.14573,1.2667
12.5,29.64824,1.35563
12.5,30.15075,1.39577
12.5,30.65327,1.57121
12.5,31.15578,1.59118
12.5,31.65829,1.64437
12.5,32.1608,1.58895
12.5,32.66332,1.77536
12.5,33.16583,1.80092
12.5,33.66834,1.72648
12.5,34.17085,1.85602
12.5,34.67337,1.69285
12.5,35.17588,1.77262
12.5,35.67839,1.73808
12.5,36.1809,1.64476
12.5,36.68342,1.7213
12.5,37.18593,1.79654
13,0.50251,-0.3901
13,1.00503,-0.51484
13,1.50754,-0.545
13,2.01005,-0.66043
13,2.51256,-0.75571
13,3.01508,-0.87119
13,3.51759,-0.82227
13,4.0201,-0.95243
13,4.52261,-1.06924
13,5.02513,-1.07377
13,5.52764,-1.132
13,6.03015,-1.122
13,6.53266,-1.11065
13,7.03518,-1.12381
13,7.53769,-0.97388
13,8.0402,-1.03234
13,8.54271,-0.97194
13,9.04523,-1.0635
13,9.54774,-1.03792
13,10.05025,-1.09659
13,10.55276,-1.0052
13,11.05528,-1.06415
13,11.55779,-1.0778
13,12.0603,-1.10783
13,12.56281,-0.93089
13,13.06533,-0.93103
13,13.56784,-0.79347
13,14.07035,-0.70842
13,14.57286,-0.46602
13,15.07538,-0.324
13,15.57789,-0.13813
13,16.0804,0.00088
13,16.58291,0.2982
13,17.08543,0.611
13,17.58794,0.65966
13,18.09045,0.93105
13,18.59296,0.98388
13,19.09548,1.33515
13,19.59799,1.32568
13,20.1005,1.4883
13,20.60302,1.37542
13,21.10553,1.65021
13,21.60804,1.52366
13,22.11055,1.59171
13,22.61307,1.56261
13,23.11558,1.52699
13,23.61809,1.64839
13,24.1206,1.41389
13,24.62312,1.54307
13,25.12563,1.59079
13,25.62814,1.5446
13,26.13065,1.56833
13,26.63317,1.60784
13,27.13568,1.58496
13,27.63819,1.72834
13,28.1407,1.82211
13,28.64322,1.85488
13,29.14573,1.89355
13,29.64824,1.93743
13,30.15075,2.00543
13,30.65327,2.15702
13,31.15578,1.97003
13,31.65829,2.14537
13,32.1608,2.14214
13,32.66332,2.27486
13,33.16583,2.18166
13,33.66834,2.27059
13,34.17085,2.00895
13,34.67337,2.15931
13,35.17588,2.11591
13,35.67839,2.15519
13,36.1809,1.91047
13,36.68342,1.97065
13,37.18593,1.9452
13.5,0.50251,-0.51853
13.5,1.00503,-0.4925
13.5,1.50754,-0.68334
13.5,2.01005,-0.60152
13.5,2.51256,-0.73916
13.5,3.01508,-0.80763
13.5,3.51759,-0.88411
13.5,4.0201,-1.03076
13.5,4.52261,-1.00972
13.5,5.02513,-0.94814
13.5,5.52764,-0.9329
13.5,6.03015,-0.87008
13.5,6.53266,-0.96294
13.5,7.03518,-0.96111
13.5,7.53769,-0.82212
13.5,8.0402,-0.92551
13.5,8.54271,-0.81919
13.5,9.04523,-0.82383
13.5,9.54774,-0.91604
13.5,10.05025,-1.01813
13.5,10.55276,-1.03038
13.5,11.05528,-1.01348
13.5,11.55779,-1.04766
13.5,12.0603,-0.86365
13.5,12.56281,-1.01064
13.5,13.06533,-0.9058
13.5,13.56784,-0.75996
13.5,14.07035,-0.5507
13.5,14.57286,-0.4381
13.5,15.07538,-0.07926
13.5,15.57789,0.19952
13.5,16.0804,0.54551
13.5,16.58291,0.86618
13.5,17.08543,1.0353
13.5,17.58794,1.42925
13.5,18.09045,1.69492
13.5,18.59296,1.71465
13.5,19.09548,1.94619
13.5,19.59799,1.92614
13.5,20.1005,2.09303
13.5,20.60302,2.06126
13.5,21.10553,1.89621
13.5,21.60804,2.0151
13.5,22.11055,2.09506
13.5,22.61307,2.03517
13.5,23.11558,2.04062
13.5,23.61809,2.14018
13.5,24.1206,2.01845
13.5,24.62312,2.08266
13.5,25.12563,2.12157
13.5,25.62814,2.09883
13.5,26.13065,2.14532
13.5,26.63317,2.22685
13.5,27.13568,2.23227
13.5,27.63819,2.17621
13.5,28.1407,2.18243
13.5,28.64322,2.22702
13.5,29.14573,2.29991
13.5,29.64824,2.30356
13.5,30.15075,2.26711
13.5,30.65327,2.28591
13.5,31.15578,2.21949
13.5,31.65829,2.33953
13.5,32.1608,2.28931
13.5,32.66332,2.17955
13.5,33.16583,2.23228
13.5,33.66834,2.27989
13.5,34.17085,2.09145
13.5,34.67337,2.17919
13.5,35.17588,2.01365
13.5,35.67839,1.99332
13.5,36.1809,1.9312
13.5,36.68342,1.96613
13.5,37.18593,1.8317
14,0.50251,-0.61206
14,1.00503,-0.69956
14,1.50754,-0.78057
14,2.01005,-0.84869
14,2.51256,-0.77546
14,3.01508,-0.87934
14,3.51759,-0.84505
14,4.0201,-0.90158
14,4.52261,-0.90935
14,5.02513,-0.88225
14,5.52764,-0.7851
14,6.03015,-0.74604
14,6.53266,-0.75691
14,7.03518,-0.82387
14,7.53769,-0.69488
14,8.0402,-0.68584
14,8.54271,-0.72436
14,9.04523,-0.81244
14,9.54774,-0.76765
14,10.05025,-0.83882
14,10.55276,-1.12535
14,11.05528,-0.89772
14,11.55779,-1.06788
14,12.0603,-0.8511
14,12.56281,-0.82051
14,13.06533,-0.59589
14,13.56784,-0.50132
14,14.07035,-0.32376
14,14.57286,0.00359
14,15.07538,0.40205
14,15.57789,0.67487
14,16.0804,1.01401
14,16.58291,1.40039
14,17.08543,1.64568
14,17.58794,1.84695
14,18.09045,2.08459
14,18.59296,2.17778
14,19.09548,2.14566
14,19.59799,2.08628
14,20.1005,2.19562
14,20.60302,2.16283
14,21.10553,2.12844
14,21.60804,2.00722
14,22.11055,2.1227
14,22.61307,2.09763
14,23.11558,2.17964
14,23.61809,2.2519
14,24.1206,2.28593
14,24.62312,2.28502
14,25.12563,2.43349
14,25.62814,2.25226
14,26.13065,2.4261
14,26.63317,2.24906
14,27.13568,2.38884
14,27.63819,2.28109
14,28.1407,2.37076
14,28.64322,2.28002
14,29.14573,2.24802
14,29.64824,2.11427
