x,t,u
39.5,29.64824,0.22742
39.5,30.15075,0.26366
39.5,30.65327,0.30612
39.5,31.15578,0.35516
39.5,31.65829,0.41121
39.5,32.1608,0.47481
39.5,32.66332,0.54658
39.5,33.16583,0.62719
39.5,33.66834,0.71738
39.5,34.17085,0.81796
39.5,34.67337,0.92982
39.5,35.17588,1.05381
39.5,35.67839,1.19054
39.5,36.1809,1.33992
39.5,36.68342,1.50027
39.5,37.18593,1.66751
40,0.50251,1.04091
40,1.00503,1.31815
40,1.50754,1.5625
40,2.01005,1.768
40,2.51256,1.9314
40,3.01508,2.05204
40,3.51759,2.1314
40,4.0201,2.17252
40,4.52261,2.17946
40,5.02513,2.15686
40,5.52764,2.10951
40,6.03015,2.04214
40,6.53266,1.95928
40,7.03518,1.86522
40,7.53769,1.7639
40,8.0402,1.65904
40,8.54271,1.55405
40,9.04523,1.45217
40,9.54774,1.35636
40,10.05025,1.26923
40,10.55276,1.19299
40,11.05528,1.12918
40,11.55779,1.07864
40,12.0603,1.04139
40,12.56281,1.01666
40,13.06533,1.00297
40,13.56784,0.99834
40,14.07035,1.0005
40,14.57286,1.00716
40,15.07538,1.01609
40,15.57789,1.02525
40,16.0804,1.03283
40,16.58291,1.03727
40,17.08543,1.03724
40,17.58794,1.03167
40,18.09045,1.01971
40,18.59296,1.00077
40,19.09548,0.9745
40,19.59799,0.94081
40,20.1005,0.89991
40,20.60302,0.85231
40,21.10553,0.79878
40,21.60804,0.74041
40,22.11055,0.67852
40,22.61307,0.61462
40,23.11558,0.55029
40,23.61809,0.48714
40,24.1206,0.42667
40,24.62312,0.37018
40,25.12563,0.31876
40,25.62814,0.27324
40,26.13065,0.23417
40,26.63317,0.2019
40,27.13568,0.17656
40,27.63819,0.15812
40,28.1407,0.14651
40,28.64322,0.1416
40,29.14573,0.14328
40,29.64824,0.15149
40,30.15075,0.16622
40,30.65327,0.18752
40,31.15578,0.21556
40,31.65829,0.25062
40,32.1608,0.29304
40,32.66332,0.34328
40,33.16583,0.40193
40,33.66834,0.46972
40,34.17085,0.54755
40,34.67337,0.63656
40,35.17588,0.73815
40,35.67839,0.85389
40,36.1809,0.98534
40,36.68342,1.13337
40,37.18593,1.29728
40.5,0.50251,-0.17743
40.5,1.00503,0.14685
40.5,1.50754,0.46659
40.5,2.01005,0.77148
40.5,2.51256,1.05273
40.5,3.01508,1.30361
40.5,3.51759,1.51963
40.5,4.0201,1.69851
40.5,4.52261,1.83989
40.5,5.02513,1.94501
40.5,5.52764,2.01628
40.5,6.03015,2.05698
40.5,6.53266,2.07087
40.5,7.03518,2.062
40.5,7.53769,2.03461
40.5,8.0402,1.99293
40.5,8.54271,1.94117
40.5,9.04523,1.8834
40.5,9.54774,1.82343
40.5,10.05025,1.76474
40.5,10.55276,1.71033
40.5,11.05528,1.66255
40.5,11.55779,1.62305
40.5,12.0603,1.59259
40.5,12.56281,1.57115
40.5,13.06533,1.55807
40.5,13.56784,1.55215
40.5,14.07035,1.55187
40.5,14.57286,1.55549
40.5,15.07538,1.56116
40.5,15.57789,1.56705
40.5,16.0804,1.5714
40.5,16.58291,1.57253
40.5,17.08543,1.56891
40.5,17.58794,1.55924
40.5,18.09045,1.54233
40.5,18.59296,1.51725
40.5,19.09548,1.48325
40.5,19.59799,1.43986
40.5,20.1005,1.38687
40.5,20.60302,1.32442
40.5,21.10553,1.25302
40.5,21.60804,1.1736
40.5,22.11055,1.08743
40.5,22.61307,0.99616
40.5,23.11558,0.90168
40.5,23.61809,0.80605
40.5,24.1206,0.7113
40.5,24.62312,0.61938
40.5,25.12563,0.53202
40.5,25.62814,0.45059
40.5,26.13065,0.37611
40.5,26.63317,0.30925
40.5,27.13568,0.25039
40.5,27.63819,0.19961
40.5,28.1407,0.15684
40.5,28.64322,0.12184
40.5,29.14573,0.09431
40.5,29.64824,0.07394
40.5,30.15075,0.06041
40.5,30.65327,0.05348
40.5,31.15578,0.05291
40.5,31.65829,0.05855
40.5,32.1608,0.0703
40.5,32.66332,0.08817
40.5,33.16583,0.11226
40.5,33.66834,0.14288
40.5,34.17085,0.18058
40.5,34.67337,0.22625
40.5,35.17588,0.28125
40.5,35.67839,0.34752
40.5,36.1809,0.42769
40.5,36.68342,0.52484
40.5,37.18593,0.64193
41,0.50251,-1.24842
41,1.00503,-0.98557
41,1.50754,-0.6978
41,2.01005,-0.39391
41,2.51256,-0.08343
41,3.01508,0.22427
41,3.51759,0.52067
41,4.0201,0.79859
41,4.52261,1.05252
41,5.02513,1.27863
41,5.52764,1.47472
41,6.03015,1.64002
41,6.53266,1.77505
41,7.03518,1.88134
41,7.53769,1.96121
41,8.0402,2.01761
41,8.54271,2.05388
41,9.04523,2.07373
41,9.54774,2.08097
41,10.05025,2.07934
41,10.55276,2.07234
41,11.05528,2.063
41,11.55779,2.05375
41,12.0603,2.04633
41,12.56281,2.0418
41,13.06533,2.04057
41,13.56784,2.04248
41,14.07035,2.04699
41,14.57286,2.05328
41,15.07538,2.06031
41,15.57789,2.06688
41,16.0804,2.07174
41,16.58291,2.07359
41,17.08543,2.07113
41,17.58794,2.06309
41,18.09045,2.04823
41,18.59296,2.02536
41,19.09548,1.99334
41,19.59799,1.95112
41,20.1005,1.8978
41,20.60302,1.83274
41,21.10553,1.75566
41,21.60804,1.66672
41,22.11055,1.56669
41,22.61307,1.45687
41,23.11558,1.33912
41,23.61809,1.21577
41,24.1206,1.08938
41,24.62312,0.96263
41,25.12563,0.83804
41,25.62814,0.71788
41,26.13065,0.60401
41,26.63317,0.4978
41,27.13568,0.40014
41,27.63819,0.31145
41,28.1407,0.2318
41,28.64322,0.16097
41,29.14573,0.09854
41,29.64824,0.04399
41,30.15075,-0.00331
41,30.65327,-0.04404
41,31.15578,-0.07888
41,31.65829,-0.10855
41,32.1608,-0.13376
41,32.66332,-0.15519
41,33.16583,-0.17342
41,33.66834,-0.18886
41,34.17085,-0.20163
41,34.67337,-0.21151
41,35.17588,-0.2177
41,35.67839,-0.21858
41,36.1809,-0.21143
41,36.68342,-0.19214
41,37.18593,-0.15538
41.5,0.50251,-1.85537
41.5,1.00503,-1.72257
41.5,1.50754,-1.55101
41.5,2.01005,-1.34376
41.5,2.51256,-1.10585
41.5,3.01508,-0.84386
41.5,3.51759,-0.56529
41.5,4.0201,-0.27793
41.5,4.52261,0.01064
41.5,5.02513,0.29351
41.5,5.52764,0.56472
41.5,6.03015,0.81945
41.5,6.53266,1.054
41.5,7.03518,1.26584
41.5,7.53769,1.45356
41.5,8.0402,1.61677
41.5,8.54271,1.75599
41.5,9.04523,1.87255
41.5,9.54774,1.9684
41.5,10.05025,2.04601
41.5,10.55276,2.1081
41.5,11.05528,2.15746
41.5,11.55779,2.19678
41.5,12.0603,2.22837
41.5,12.56281,2.25415
41.5,13.06533,2.27564
41.5,13.56784,2.29398
41.5,14.07035,2.30999
41.5,14.57286,2.3242
41.5,15.07538,2.33689
41.5,15.57789,2.34815
41.5,16.0804,2.35788
41.5,16.58291,2.3658
41.5,17.08543,2.37145
41.5,17.58794,2.37418
41.5,18.09045,2.3731
41.5,18.59296,2.36702
41.5,19.09548,2.35447
41.5,19.59799,2.33372
41.5,20.1005,2.30284
41.5,20.60302,2.25988
41.5,21.10553,2.20306
41.5,21.60804,2.13101
41.5,22.11055,2.04296
41.5,22.61307,1.93899
41.5,23.11558,1.82008
41.5,23.61809,1.68812
41.5,24.1206,1.5458
41.5,24.62312,1.39633
41.5,25.12563,1.24321
41.5,25.62814,1.08985
41.5,26.13065,0.93933
41.5,26.63317,0.79422
41.5,27.13568,0.65645
41.5,27.63819,0.52729
41.5,28.1407,0.40741
41.5,28.64322,0.29697
41.5,29.14573,0.19572
41.5,29.64824,0.1031
41.5,30.15075,0.01836
41.5,30.65327,-0.05946
41.5,31.15578,-0.13142
41.5,31.65829,-0.19874
41.5,32.1608,-0.26269
41.5,32.66332,-0.32459
41.5,33.16583,-0.38566
41.5,33.66834,-0.447
41.5,34.17085,-0.50949
41.5,34.67337,-0.57359
41.5,35.17588,-0.63928
41.5,35.67839,-0.70568
41.5,36.1809,-0.77066
41.5,36.68342,-0.83042
41.5,37.18593,-0.87919
42,0.50251,-1.92915
42,1.00503,-1.92755
42,1.50754,-1.89174
42,2.01005,-1.81952
42,2.51256,-1.71044
42,3.01508,-1.56578
42,3.51759,-1.38842
42,4.0201,-1.18258
42,4.52261,-0.95345
42,5.02513,-0.70684
42,5.52764,-0.44882
42,6.03015,-0.18545
42,6.53266,0.07749
42,7.03518,0.33473
42,7.53769,0.58157
42,8.0402,0.81402
42,8.54271,1.02891
42,9.04523,1.22391
42,9.54774,1.39766
42,10.05025,1.54965
42,10.55276,1.68024
42,11.05528,1.79045
42,11.55779,1.88187
42,12.0603,1.95646
42,12.56281,2.0164
42,13.06533,2.06394
42,13.56784,2.10132
42,14.07035,2.13075
42,14.57286,2.15436
42,15.07538,2.17417
42,15.57789,2.19205
42,16.0804,2.20963
42,16.58291,2.22825
42,17.08543,2.24889
42,17.58794,2.27205
42,18.09045,2.29765
42,18.59296,2.32498
42,19.09548,2.3526
42,19.59799,2.37828
42,20.1005,2.39912
42,20.60302,2.41168
42,21.10553,2.41215
42,21.60804,2.3968
42,22.11055,2.3623
42,22.61307,2.30617
42,23.11558,2.22709
42,23.61809,2.12516
42,24.1206,2.00196
42,24.62312,1.86033
42,25.12563,1.70416
42,25.62814,1.5379
42,26.13065,1.36613
42,26.63317,1.19311
42,27.13568,1.02246
42,27.63819,0.85702
42,28.1407,0.69876
42,28.64322,0.5489
42,29.14573,0.40797
42,29.64824,0.27594
42,30.15075,0.15234
42,30.65327,0.03634
42,31.15578,-0.0732
42,31.65829,-0.17765
42,32.1608,-0.27856
42,32.66332,-0.37757
42,33.16583,-0.47628
42,33.66834,-0.5762
42,34.17085,-0.67863
42,34.67337,-0.78454
42,35.17588,-0.89442
42,35.67839,-1.00801
42,36.1809,-1.12399
42,36.68342,-1.23959
42,37.18593,-1.35019
42.5,0.50251,-1.61145
42.5,1.00503,-1.69675
42.5,1.50754,-1.76178
42.5,2.01005,-1.80237
42.5,2.51256,-1.81503
42.5,3.01508,-1.79728
42.5,3.51759,-1.74775
42.5,4.0201,-1.6663
42.5,4.52261,-1.55394
42.5,5.02513,-1.41283
42.5,5.52764,-1.24602
42.5,6.03015,-1.05741
42.5,6.53266,-0.85153
42.5,7.03518,-0.63341
42.5,7.53769,-0.40835
42.5,8.0402,-0.18179
42.5,8.54271,0.04096
42.5,9.04523,0.25486
42.5,9.54774,0.45546
42.5,10.05025,0.6391
42.5,10.55276,0.80307
42.5,11.05528,0.94582
42.5,11.55779,1.06691
42.5,12.0603,1.16689
42.5,12.56281,1.2472
42.5,13.06533,1.31005
42.5,13.56784,1.35818
42.5,14.07035,1.39477
42.5,14.57286,1.42323
42.5,15.07538,1.44707
42.5,15.57789,1.4698
42.5,16.0804,1.49473
42.5,16.58291,1.52487
42.5,17.08543,1.56275
42.5,17.58794,1.61028
42.5,18.09045,1.66864
42.5,18.59296,1.73806
42.5,19.09548,1.81775
42.5,19.59799,1.90579
42.5,20.1005,1.99909
42.5,20.60302,2.09337
42.5,21.10553,2.18339
42.5,21.60804,2.26318
42.5,22.11055,2.32649
42.5,22.61307,2.36733
42.5,23.11558,2.38063
42.5,23.61809,2.3628
42.5,24.1206,2.31218
42.5,24.62312,2.22925
42.5,25.12563,2.11656
42.5,25.62814,1.9783
42.5,26.13065,1.8198
42.5,26.63317,1.64684
42.5,27.13568,1.46508
42.5,27.63819,1.27957
42.5,28.1407,1.0945
42.5,28.64322,0.91303
42.5,29.14573,0.73739
42.5,29.64824,0.56893
42.5,30.15075,0.40825
42.5,30.65327,0.25533
42.5,31.15578,0.10963
42.5,31.65829,-0.02984
42.5,32.1608,-0.16436
42.5,32.66332,-0.29538
42.5,33.16583,-0.42446
42.5,33.66834,-0.55311
42.5,34.17085,-0.68268
42.5,34.67337,-0.81426
42.5,35.17588,-0.9485
42.5,35.67839,-1.08548
42.5,36.1809,-1.22447
42.5,36.68342,-1.36376
42.5,37.18593,-1.50041
43,0.50251,-1.11243
43,1.00503,-1.2329
43,1.50754,-1.34627
43,2.01005,-1.44925
43,2.51256,-1.53845
43,3.01508,-1.61052
43,3.51759,-1.6624
43,4.0201,-1.69154
43,4.52261,-1.69606
43,5.02513,-1.67488
43,5.52764,-1.6278
43,6.03015,-1.55555
43,6.53266,-1.45977
43,7.03518,-1.34298
43,7.53769,-1.2086
43,8.0402,-1.06079
43,8.54271,-0.9044
43,9.04523,-0.74463
43,9.54774,-0.58677
43,10.05025,-0.4359
43,10.55276,-0.29642
43,11.05528,-0.1718
43,11.55779,-0.06433
43,12.0603,0.02506
43,12.56281,0.09668
43,13.06533,0.15201
43,13.56784,0.19345
43,14.07035,0.22417
43,14.57286,0.24788
43,15.07538,0.26863
43,15.57789,0.29059
43,16.0804,0.31786
43,16.58291,0.3543
43,17.08543,0.40336
43,17.58794,0.46794
43,18.09045,0.55029
43,18.59296,0.65185
43,19.09548,0.77316
43,19.59799,0.91364
43,20.1005,1.07145
43,20.60302,1.24335
43,21.10553,1.42453
43,21.60804,1.60869
43,22.11055,1.78818
43,22.61307,1.95444
43,23.11558,2.09863
43,23.61809,2.21248
43,24.1206,2.28916
43,24.62312,2.32406
43,25.12563,2.31532
43,25.62814,2.26393
43,26.13065,2.1735
43,26.63317,2.04952
43,27.13568,1.89864
43,27.63819,1.72779
43,28.1407,1.54358
43,28.64322,1.35183
43,29.14573,1.15737
43,29.64824,0.96395
43,30.15075,0.77429
43,30.65327,0.59016
43,31.15578,0.41254
43,31.65829,0.24171
43,32.1608,0.07741
43,32.66332,-0.08101
43,33.16583,-0.2345
43,33.66834,-0.38415
43,34.17085,-0.53103
43,34.67337,-0.67602
43,35.17588,-0.81966
43,35.67839,-0.96204
43,36.1809,-1.10276
43,36.68342,-1.24087
43,37.18593,-1.37493
43.5,0.50251,-0.60034
43.5,1.00503,-0.7203
43.5,1.50754,-0.84047
43.5,2.01005,-0.95982
43.5,2.51256,-1.07675
43.5,3.01508,-1.1891
43.5,3.51759,-1.29437
43.5,4.0201,-1.38993
43.5,4.52261,-1.47317
43.5,5.02513,-1.54176
43.5,5.52764,-1.59376
43.5,6.03015,-1.62778
43.5,6.53266,-1.64315
43.5,7.03518,-1.63994
43.5,7.53769,-1.61906
43.5,8.0402,-1.58227
43.5,8.54271,-1.53212
43.5,9.04523,-1.47192
43.5,9.54774,-1.4055
43.5,10.05025,-1.33687
43.5,10.55276,-1.26998
43.5,11.05528,-1.20821
43.5,11.55779,-1.15412
43.5,12.0603,-1.10931
43.5,12.56281,-1.07426
43.5,13.06533,-1.0484
43.5,13.56784,-1.03018
43.5,14.07035,-1.01731
43.5,14.57286,-1.00693
43.5,15.07538,-0.99582
43.5,15.57789,-0.98054
43.5,16.0804,-0.95764
43.5,16.58291,-0.92376
43.5,17.08543,-0.87576
43.5,17.58794,-0.81073
43.5,18.09045,-0.72607
43.5,18.59296,-0.61956
43.5,19.09548,-0.48936
43.5,19.59799,-0.33419
43.5,20.1005,-0.15353
43.5,20.60302,0.05212
43.5,21.10553,0.28086
43.5,21.60804,0.52907
43.5,22.11055,0.79111
43.5,22.61307,1.05922
43.5,23.11558,1.32379
43.5,23.61809,1.57383
43.5,24.1206,1.79798
43.5,24.62312,1.98563
43.5,25.12563,2.12815
43.5,25.62814,2.21984
43.5,26.13065,2.25848
43.5,26.63317,2.24533
43.5,27.13568,2.18464
43.5,27.63819,2.08273
43.5,28.1407,1.94707
43.5,28.64322,1.78539
43.5,29.14573,1.60508
43.5,29.64824,1.41275
43.5,30.15075,1.21404
43.5,30.65327,1.01354
43.5,31.15578,0.81482
43.5,31.65829,0.62047
43.5,32.1608,0.43226
43.5,32.66332,0.25115
43.5,33.16583,0.07745
43.5,33.66834,-0.089
43.5,34.17085,-0.24863
43.5,34.67337,-0.40188
43.5,35.17588,-0.54899
43.5,35.67839,-0.68992
43.5,36.1809,-0.82432
43.5,36.68342,-0.9516
43.5,37.18593,-1.07118
44,0.50251,-0.16371
44,1.00503,-0.26942
44,1.50754,-0.37602
44,2.01005,-0.48486
44,2.51256,-0.59665
44,3.01508,-0.71131
44,3.51759,-0.82804
44,4.0201,-0.94541
44,4.52261,-1.06161
44,5.02513,-1.17459
44,5.52764,-1.28231
44,6.03015,-1.38289
44,6.53266,-1.47467
44,7.03518,-1.55638
44,7.53769,-1.6272
44,8.0402,-1.68688
44,8.54271,-1.73571
44,9.04523,-1.77452
44,9.54774,-1.80462
44,10.05025,-1.82767
44,10.55276,-1.84548
44,11.05528,-1.85984
44,11.55779,-1.87227
44,12.0603,-1.88382
44,12.56281,-1.89502
44,13.06533,-1.90586
44,13.56784,-1.91582
44,14.07035,-1.92394
44,14.57286,-1.92889
44,15.07538,-1.92914
44,15.57789,-1.92297
44,16.0804,-1.90862
44,16.58291,-1.88428
44,17.08543,-1.84815
44,17.58794,-1.79841
44,18.09045,-1.73311
44,18.59296,-1.65017
44,19.09548,-1.54729
44,19.59799,-1.42201
44,20.1005,-1.27179
44,20.60302,-1.09422
44,21.10553,-0.88744
44,21.60804,-0.65057
44,22.11055,-0.38437
44,22.61307,-0.09178
44,23.11558,0.22154
44,23.61809,0.54702
44,24.1206,0.87348
44,24.62312,1.18782
44,25.12563,1.47629
44,25.62814,1.72609
44,26.13065,1.9268
44,26.63317,2.0715
44,27.13568,2.15728
44,27.63819,2.18503
44,28.1407,2.15879
44,28.64322,2.08483
44,29.14573,1.97076
44,29.64824,1.82466
44,30.15075,1.65455
44,30.65327,1.46794
44,31.15578,1.27156
44,31.65829,1.07123
44,32.1608,0.87167
44,32.66332,0.67642
44,33.16583,0.4879
44,33.66834,0.30757
44,34.17085,0.13618
44,34.67337,-0.0259
44,35.17588,-0.17836
44,35.67839,-0.32078
44,36.1809,-0.45258
44,36.68342,-0.57313
44,37.18593,-0.68199
44.5,0.50251,0.17845
44.5,1.00503,0.08278
44.5,1.50754,-0.00931
44.5,2.01005,-0.10095
44.5,2.51256,-0.19492
44.5,3.01508,-0.29326
44.5,3.51759,-0.39715
44.5,4.0201,-0.5069
44.5,4.52261,-0.62214
44.5,5.02513,-0.74194
44.5,5.52764,-0.865
44.5,6.03015,-0.98981
44.5,6.53266,-1.11481
44.5,7.03518,-1.23844
44.5,7.53769,-1.3592
44.5,8.0402,-1.47571
44.5,8.54271,-1.58673
44.5,9.04523,-1.6912
44.5,9.54774,-1.78828
44.5,10.05025,-1.87733
44.5,10.55276,-1.95797
44.5,11.05528,-2.02996
44.5,11.55779,-2.09325
44.5,12.0603,-2.14796
44.5,12.56281,-2.19432
44.5,13.06533,-2.23254
44.5,13.56784,-2.26288
44.5,14.07035,-2.28553
44.5,14.57286,-2.3007
44.5,15.07538,-2.30855
44.5,15.57789,-2.30919
44.5,16.0804,-2.30268
44.5,16.58291,-2.28902
44.5,17.08543,-2.26804
44.5,17.58794,-2.23939
44.5,18.09045,-2.20239
44.5,18.59296,-2.15596
44.5,19.09548,-2.09844
44.5,19.59799,-2.02754
44.5,20.1005,-1.94027
44.5,20.60302,-1.83296
44.5,21.10553,-1.70145
44.5,21.60804,-1.54142
44.5,22.11055,-1.34886
44.5,22.61307,-1.12087
44.5,23.11558,-0.85641
44.5,23.61809,-0.5572
44.5,24.1206,-0.22838
44.5,24.62312,0.12124
44.5,25.12563,0.47948
44.5,25.62814,0.83179
44.5,26.13065,1.16277
44.5,26.63317,1.45796
44.5,27.13568,1.70545
44.5,27.63819,1.89688
44.5,28.1407,2.02789
44.5,28.64322,2.09794
44.5,29.14573,2.10978
44.5,29.64824,2.06874
44.5,30.15075,1.98198
44.5,30.65327,1.85777
44.5,31.15578,1.70486
44.5,31.65829,1.53185
44.5,32.1608,1.34666
44.5,32.66332,1.15607
44.5,33.16583,0.96544
44.5,33.66834,0.77869
44.5,34.17085,0.59851
44.5,34.67337,0.42674
44.5,35.17588,0.26473
44.5,35.67839,0.11365
44.5,36.1809,-0.02528
44.5,36.68342,-0.15083
44.5,37.18593,-0.26198
45,0.50251,0.45357
45,1.00503,0.35212
45,1.50754,0.26181
45,2.01005,0.17877
45,2.51256,0.09882
45,3.01508,0.01812
45,3.51759,-0.06637
45,4.0201,-0.15676
45,4.52261,-0.25428
45,5.02513,-0.35937
45,5.52764,-0.47186
45,6.03015,-0.59112
45,6.53266,-0.7161
45,7.03518,-0.84548
45,7.53769,-0.97768
45,8.0402,-1.11094
45,8.54271,-1.24333
45,9.04523,-1.37276
45,9.54774,-1.49709
45,10.05025,-1.61426
45,10.55276,-1.72235
45,11.05528,-1.81985
45,11.55779,-1.90565
45,12.0603,-1.97914
45,12.56281,-2.04018
45,13.06533,-2.08912
45,13.56784,-2.12665
45,14.07035,-2.15377
45,14.57286,-2.17162
45,15.07538,-2.18145
45,15.57789,-2.18457
45,16.0804,-2.18226
45,16.58291,-2.17574
45,17.08543,-2.16608
45,17.58794,-2.15417
45,18.09045,-2.14058
45,18.59296,-2.12544
45,19.09548,-2.10834
45,19.59799,-2.08813
45,20.1005,-2.06284
45,20.60302,-2.02951
45,21.10553,-1.98414
45,21.60804,-1.92173
45,22.11055,-1.83647
45,22.61307,-1.72205
45,23.11558,-1.57243
45,23.61809,-1.38258
45,24.1206,-1.14961
45,24.62312,-0.87376
45,25.12563,-0.5592
45,25.62814,-0.21425
45,26.13065,0.14897
45,26.63317,0.51569
45,27.13568,0.86993
45,27.63819,1.19627
45,28.1407,1.48125
45,28.64322,1.71445
45,29.14573,1.88912
45,29.64824,2.00234
45,30.15075,2.05486
45,30.65327,2.0507
45,31.15578,1.99648
45,31.65829,1.90065
45,32.1608,1.77249
45,32.66332,1.62118
45,33.16583,1.45503
45,33.66834,1.28094
45,34.17085,1.1043
45,34.67337,0.92914
45,35.17588,0.75853
45,35.67839,0.59503
45,36.1809,0.44103
45,36.68342,0.29895
45,37.18593,0.17107
45.5,0.50251,0.71209
45.5,1.00503,0.58473
45.5,1.50754,0.47642
45.5,2.01005,0.38414
45.5,2.51256,0.3034
45.5,3.01508,0.22934
45.5,3.51759,0.15744
45.5,4.0201,0.08395
45.5,4.52261,0.00606
45.5,5.02513,-0.07815
45.5,5.52764,-0.16971
45.5,6.03015,-0.26897
45.5,6.53266,-0.37565
45.5,7.03518,-0.48897
45.5,7.53769,-0.60767
45.5,8.0402,-0.73003
45.5,8.54271,-0.85397
45.5,9.04523,-0.97711
45.5,9.54774,-1.09689
45.5,10.05025,-1.21073
45.5,10.55276,-1.31626
45.5,11.05528,-1.41145
45.5,11.55779,-1.49482
45.5,12.0603,-1.56556
45.5,12.56281,-1.6235
45.5,13.06533,-1.66904
45.5,13.56784,-1.70304
45.5,14.07035,-1.72673
45.5,14.57286,-1.74157
45.5,15.07538,-1.74918
45.5,15.57789,-1.75123
45.5,16.0804,-1.74943
45.5,16.58291,-1.74545
45.5,17.08543,-1.7409
45.5,17.58794,-1.73725
45.5,18.09045,-1.73581
45.5,18.59296,-1.73764
45.5,19.09548,-1.74346
45.5,19.59799,-1.75348
45.5,20.1005,-1.76729
45.5,20.60302,-1.78367
45.5,21.10553,-1.80039
45.5,21.60804,-1.81403
45.5,22.11055,-1.81988
45.5,22.61307,-1.81194
45.5,23.11558,-1.78311
45.5,23.61809,-1.72555
45.5,24.1206,-1.63149
45.5,24.62312,-1.49409
45.5,25.12563,-1.30867
45.5,25.62814,-1.07378
45.5,26.13065,-0.79197
45.5,26.63317,-0.47014
45.5,27.13568,-0.11923
45.5,27.63819,0.24674
45.5,28.1407,0.61184
45.5,28.64322,0.95979
45.5,29.14573,1.27536
45.5,29.64824,1.54567
45.5,30.15075,1.76123
45.5,30.65327,1.91652
45.5,31.15578,2.01024
45.5,31.65829,2.04502
45.5,32.1608,2.0268
45.5,32.66332,1.96375
45.5,33.16583,1.86501
45.5,33.66834,1.73944
45.5,34.17085,1.59486
45.5,34.67337,1.43768
45.5,35.17588,1.27306
45.5,35.67839,1.1053
45.5,36.1809,0.93844
45.5,36.68342,0.77657
45.5,37.18593,0.62386
46,0.50251,1.00783
46,1.00503,0.83759
46,1.50754,0.69142
46,2.01005,0.5693
46,2.51256,0.46809
46,3.01508,0.38297
46,3.51759,0.30869
46,4.0201,0.2403
46,4.52261,0.17364
46,5.02513,0.10546
46,5.52764,0.03341
46,6.03015,-0.04393
46,6.53266,-0.1272
46,7.03518,-0.21628
46,7.53769,-0.31043
46,8.0402,-0.40834
46,8.54271,-0.50824
46,9.04523,-0.60797
46,9.54774,-0.70518
46,10.05025,-0.79752
46,10.55276,-0.88279
46,11.05528,-0.95926
46,11.55779,-1.0257
46,12.0603,-1.08148
46,12.56281,-1.12653
46,13.06533,-1.1613
46,13.56784,-1.18665
46,14.07035,-1.20372
46,14.57286,-1.21376
46,15.07538,-1.21817
46,15.57789,-1.21836
46,16.0804,-1.21578
46,16.58291,-1.21189
46,17.08543,-1.20815
46,17.58794,-1.20608
46,18.09045,-1.20715
46,18.59296,-1.2128
46,19.09548,-1.22438
46,19.59799,-1.24309
46,20.1005,-1.26983
46,20.60302,-1.30505
46,21.10553,-1.34858
46,21.60804,-1.39936
46,22.11055,-1.45521
46,22.61307,-1.51257
46,23.11558,-1.56634
46,23.61809,-1.60989
46,24.1206,-1.63517
46,24.62312,-1.63322
46,25.12563,-1.59487
46,25.62814,-1.51177
46,26.13065,-1.37755
46,26.63317,-1.18891
46,27.13568,-0.94655
46,27.63819,-0.6555
46,28.1407,-0.32508
46,28.64322,0.03176
46,29.14573,0.39941
46,29.64824,0.76091
46,30.15075,1.09946
46,30.65327,1.39994
46,31.15578,1.65029
46,31.65829,1.84267
46,32.1608,1.97407
46,32.66332,2.04613
46,33.16583,2.06416
46,33.66834,2.03549
46,34.17085,1.96796
46,34.67337,1.86881
46,35.17588,1.74433
46,35.67839,1.60001
46,36.1809,1.44106
46,36.68342,1.27299
46,37.18593,1.10189
46.5,0.50251,1.37743
46.5,1.00503,1.15967
46.5,1.50754,0.96357
46.5,2.01005,0.79514
46.5,2.51256,0.65496
46.5,3.01508,0.54003
46.5,3.51759,0.44553
46.5,4.0201,0.3661
46.5,4.52261,0.2967
46.5,5.02513,0.23295
46.5,5.52764,0.17145
46.5,6.03015,0.1097
46.5,6.53266,0.04613
46.5,7.03518,-0.02005
46.5,7.53769,-0.08881
46.5,8.0402,-0.15952
46.5,8.54271,-0.231
46.5,9.04523,-0.30173
46.5,9.54774,-0.37004
46.5,10.05025,-0.43423
46.5,10.55276,-0.49287
46.5,11.05528,-0.54482
46.5,11.55779,-0.58941
46.5,12.0603,-0.62644
46.5,12.56281,-0.65614
46.5,13.06533,-0.67901
46.5,13.56784,-0.69576
46.5,14.07035,-0.70719
46.5,14.57286,-0.71413
46.5,15.07538,-0.7174
46.5,15.57789,-0.7178
46.5,16.0804,-0.71613
46.5,16.58291,-0.71325
46.5,17.08543,-0.71005
46.5,17.58794,-0.70756
46.5,18.09045,-0.70692
46.5,18.59296,-0.70948
