x,t,u
47.5,34.17085,1.35395
47.5,34.67337,1.45065
47.5,35.17588,2.072
47.5,35.67839,1.56891
47.5,36.1809,1.91833
47.5,36.68342,1.92819
47.5,37.18593,2.0783
48,0.50251,2.32966
48,1.00503,2.60817
48,1.50754,2.09905
48,2.01005,2.02753
48,2.51256,1.64577
48,3.01508,1.35215
48,3.51759,1.37609
48,4.0201,0.81519
48,4.52261,0.72545
48,5.02513,0.44782
48,5.52764,0.61161
48,6.03015,0.70395
48,6.53266,0.97947
48,7.03518,0.39288
48,7.53769,1.01581
48,8.0402,0.52936
48,8.54271,0.66702
48,9.04523,0.58781
48,9.54774,0.69499
48,10.05025,1.0377
48,10.55276,0.93002
48,11.05528,0.28437
48,11.55779,0.43855
48,12.0603,0.66866
48,12.56281,0.25907
48,13.06533,0.64339
48,13.56784,0.50077
48,14.07035,0.22759
48,14.57286,0.5639
48,15.07538,0.70166
48,15.57789,0.14554
48,16.0804,0.798
48,16.58291,0.39008
48,17.08543,0.25527
48,17.58794,0.36475
48,18.09045,-0.47115
48,18.59296,0.42255
48,19.09548,0.27147
48,19.59799,0.07018
48,20.1005,0.28638
48,20.60302,0.31076
48,21.10553,-0.07773
48,21.60804,0.24481
48,22.11055,-0.2061
48,22.61307,0.7171
48,23.11558,0.18555
48,23.61809,0.10424
48,24.1206,-0.239
48,24.62312,-0.02321
48,25.12563,-0.03839
48,25.62814,-0.04683
48,26.13065,-0.67285
48,26.63317,-0.49391
48,27.13568,-0.345
48,27.63819,-0.61503
48,28.1407,-0.81466
48,28.64322,-0.81068
48,29.14573,-1.2145
48,29.64824,-1.40428
48,30.15075,-1.37627
48,30.65327,-1.02219
48,31.15578,-0.90942
48,31.65829,-1.02875
48,32.1608,-1.12086
48,32.66332,-0.67431
48,33.16583,-0.10293
48,33.66834,0.14956
48,34.17085,0.01589
48,34.67337,0.71105
48,35.17588,0.96802
48,35.67839,1.25633
48,36.1809,0.97384
48,36.68342,1.7076
48,37.18593,2.576
48.5,0.50251,2.58653
48.5,1.00503,2.72461
48.5,1.50754,2.6124
48.5,2.01005,2.60539
48.5,2.51256,2.46913
48.5,3.01508,2.23478
48.5,3.51759,2.1866
48.5,4.0201,1.79355
48.5,4.52261,1.95921
48.5,5.02513,1.76197
48.5,5.52764,1.23914
48.5,6.03015,0.81146
48.5,6.53266,0.75461
48.5,7.03518,0.74699
48.5,7.53769,1.03134
48.5,8.0402,0.61985
48.5,8.54271,0.94907
48.5,9.04523,1.28334
48.5,9.54774,1.12776
48.5,10.05025,0.91598
48.5,10.55276,0.96816
48.5,11.05528,0.69507
48.5,11.55779,1.10592
48.5,12.0603,1.07471
48.5,12.56281,0.60957
48.5,13.06533,1.04629
48.5,13.56784,1.03133
48.5,14.07035,0.87681
48.5,14.57286,0.66766
48.5,15.07538,0.76331
48.5,15.57789,0.62932
48.5,16.0804,0.36243
48.5,16.58291,0.98228
48.5,17.08543,0.98466
48.5,17.58794,0.45594
48.5,18.09045,0.59701
48.5,18.59296,-0.00929
48.5,19.09548,0.17317
48.5,19.59799,0.32886
48.5,20.1005,0.08242
48.5,20.60302,0.80242
48.5,21.10553,0.50201
48.5,21.60804,0.38665
48.5,22.11055,-0.1034
48.5,22.61307,0.17944
48.5,23.11558,0.36053
48.5,23.61809,0.37043
48.5,24.1206,0.17798
48.5,24.62312,0.32421
48.5,25.12563,0.33538
48.5,25.62814,-0.18181
48.5,26.13065,0.36376
48.5,26.63317,0.05453
48.5,27.13568,-0.07884
48.5,27.63819,-0.38975
48.5,28.1407,-0.3476
48.5,28.64322,-0.55382
48.5,29.14573,-1.01507
48.5,29.64824,-0.71667
48.5,30.15075,-1.34178
48.5,30.65327,-0.79234
48.5,31.15578,-1.3691
48.5,31.65829,-1.46692
48.5,32.1608,-1.79438
48.5,32.66332,-1.39276
48.5,33.16583,-0.53822
48.5,33.66834,-0.64805
48.5,34.17085,-0.68613
48.5,34.67337,-0.25718
48.5,35.17588,0.26697
48.5,35.67839,0.41857
48.5,36.1809,1.15206
48.5,36.68342,1.19394
48.5,37.18593,1.42895
49,0.50251,2.18298
49,1.00503,2.44776
49,1.50754,2.25027
49,2.01005,2.83537
49,2.51256,2.61613
49,3.01508,2.88669
49,3.51759,2.15762
49,4.0201,2.15333
49,4.52261,1.71566
49,5.02513,2.02451
49,5.52764,1.73466
49,6.03015,1.65103
49,6.53266,1.45211
49,7.03518,1.27303
49,7.53769,1.55925
49,8.0402,1.38576
49,8.54271,1.48784
49,9.04523,1.46011
49,9.54774,1.5804
49,10.05025,1.48692
49,10.55276,1.43103
49,11.05528,1.14218
49,11.55779,1.48521
49,12.0603,1.92417
49,12.56281,1.66489
49,13.06533,1.34683
49,13.56784,1.4926
49,14.07035,1.69294
49,14.57286,1.37252
49,15.07538,1.36771
49,15.57789,1.02445
49,16.0804,1.42581
49,16.58291,1.23198
49,17.08543,0.74011
49,17.58794,0.65922
49,18.09045,0.49218
49,18.59296,1.01615
49,19.09548,0.16658
49,19.59799,0.15059
49,20.1005,0.14534
49,20.60302,-0.0684
49,21.10553,-0.14607
49,21.60804,-0.01008
49,22.11055,0.38923
49,22.61307,1.18538
49,23.11558,0.27555
49,23.61809,0.68231
49,24.1206,0.75308
49,24.62312,0.47302
49,25.12563,0.54203
49,25.62814,0.58662
49,26.13065,0.65678
49,26.63317,0.63777
49,27.13568,-0.04007
49,27.63819,0.62483
49,28.1407,0.77368
49,28.64322,-0.07623
49,29.14573,-0.08355
49,29.64824,-0.30008
49,30.15075,-0.73804
49,30.65327,-0.56856
49,31.15578,-0.79842
49,31.65829,-0.73698
49,32.1608,-1.19523
49,32.66332,-0.49634
49,33.16583,-1.30274
49,33.66834,-1.32998
49,34.17085,-1.14794
49,34.67337,-0.99613
49,35.17588,-0.68439
49,35.67839,-0.37761
49,36.1809,-0.07073
49,36.68342,0.14463
49,37.18593,0.94174
49.5,0.50251,1.09747
49.5,1.00503,1.69251
49.5,1.50754,1.86294
49.5,2.01005,2.5279
49.5,2.51256,2.76825
49.5,3.01508,2.49768
49.5,3.51759,2.6918
49.5,4.0201,2.46783
49.5,4.52261,2.40381
49.5,5.02513,2.15105
49.5,5.52764,2.04731
49.5,6.03015,1.78399
49.5,6.53266,2.11565
49.5,7.03518,1.60362
49.5,7.53769,1.94619
49.5,8.0402,2.15175
49.5,8.54271,1.70657
49.5,9.04523,2.26814
49.5,9.54774,1.7799
49.5,10.05025,1.85838
49.5,10.55276,1.92813
49.5,11.05528,2.05722
49.5,11.55779,2.06054
49.5,12.0603,2.24053
49.5,12.56281,1.8588
49.5,13.06533,2.50322
49.5,13.56784,1.86799
49.5,14.07035,1.36446
49.5,14.57286,1.92323
49.5,15.07538,1.83061
49.5,15.57789,2.59554
49.5,16.0804,1.46235
49.5,16.58291,1.73467
49.5,17.08543,1.46638
49.5,17.58794,0.88718
49.5,18.09045,0.98128
49.5,18.59296,0.67106
49.5,19.09548,1.04369
49.5,19.59799,-0.00517
49.5,20.1005,0.34667
49.5,20.60302,0.35904
49.5,21.10553,0.1202
49.5,21.60804,0.43566
49.5,22.11055,0.32836
49.5,22.61307,0.83737
49.5,23.11558,0.2049
49.5,23.61809,0.69201
49.5,24.1206,0.5071
49.5,24.62312,0.44913
49.5,25.12563,0.81526
49.5,25.62814,0.77154
49.5,26.13065,1.27282
49.5,26.63317,0.48453
49.5,27.13568,0.90766
49.5,27.63819,0.92439
49.5,28.1407,0.88908
49.5,28.64322,0.84299
49.5,29.14573,0.20065
49.5,29.64824,-0.10852
49.5,30.15075,0.1026
49.5,30.65327,-0.48675
49.5,31.15578,-1.01073
49.5,31.65829,-0.27673
49.5,32.1608,-1.09337
49.5,32.66332,-0.737
49.5,33.16583,-1.36651
49.5,33.66834,-1.05216
49.5,34.17085,-1.44792
49.5,34.67337,-0.96312
49.5,35.17588,-0.94025
49.5,35.67839,-0.34237
49.5,36.1809,-0.66076
49.5,36.68342,-0.90917
49.5,37.18593,-0.60235
50,0.50251,0.27408
50,1.00503,0.74663
50,1.50754,1.11623
50,2.01005,2.14689
50,2.51256,1.6041
50,3.01508,2.25185
50,3.51759,2.39919
50,4.0201,2.4014
50,4.52261,2.56532
50,5.02513,2.66951
50,5.52764,2.57533
50,6.03015,2.61848
50,6.53266,2.33215
50,7.03518,2.02047
50,7.53769,2.42203
50,8.0402,2.46685
50,8.54271,2.11657
50,9.04523,1.84502
50,9.54774,2.3822
50,10.05025,2.30142
50,10.55276,2.22661
50,11.05528,2.46802
50,11.55779,2.73767
50,12.0603,1.99252
50,12.56281,3.14531
50,13.06533,2.23686
50,13.56784,2.76429
50,14.07035,2.18176
50,14.57286,2.18594
50,15.07538,2.18353
50,15.57789,1.67377
50,16.0804,2.17637
50,16.58291,1.75586
50,17.08543,1.96089
50,17.58794,1.79241
50,18.09045,1.67114
50,18.59296,1.03554
50,19.09548,1.05649
50,19.59799,0.89901
50,20.1005,1.11084
50,20.60302,0.73965
50,21.10553,0.36789
50,21.60804,0.55174
50,22.11055,0.20378
50,22.61307,0.81198
50,23.11558,0.24921
50,23.61809,0.4473
50,24.1206,0.41696
50,24.62312,0.95119
50,25.12563,0.52058
50,25.62814,0.8238
50,26.13065,1.18116
50,26.63317,1.32009
50,27.13568,1.04316
50,27.63819,1.04938
50,28.1407,1.04088
50,28.64322,0.7549
50,29.14573,0.66243
50,29.64824,0.68687
50,30.15075,0.01838
50,30.65327,0.28743
50,31.15578,0.75455
50,31.65829,-0.32101
50,32.1608,-0.69085
50,32.66332,-0.68501
50,33.16583,-0.90948
50,33.66834,-0.81054
50,34.17085,-1.4322
50,34.67337,-1.43031
50,35.17588,-1.28452
50,35.67839,-1.24827
50,36.1809,-1.17565
50,36.68342,-1.61376
50,37.18593,-0.60169
50.5,0.50251,-0.42236
50.5,1.00503,-0.40019
50.5,1.50754,-0.37448
50.5,2.01005,0.46922
50.5,2.51256,0.62709
50.5,3.01508,1.30367
50.5,3.51759,1.7692
50.5,4.0201,2.31433
50.5,4.52261,1.79445
50.5,5.02513,2.09337
50.5,5.52764,2.956
50.5,6.03015,2.38158
50.5,6.53266,2.56807
50.5,7.03518,2.46115
50.5,7.53769,2.14335
50.5,8.0402,2.03308
50.5,8.54271,1.83546
50.5,9.04523,1.99994
50.5,9.54774,2.0278
50.5,10.05025,2.06516
50.5,10.55276,2.3881
50.5,11.05528,1.29118
50.5,11.55779,1.80245
50.5,12.0603,2.13134
50.5,12.56281,2.24671
50.5,13.06533,2.10644
50.5,13.56784,2.0327
50.5,14.07035,2.58481
50.5,14.57286,2.45273
50.5,15.07538,2.41305
50.5,15.57789,2.2385
50.5,16.0804,2.57767
50.5,16.58291,1.45435
50.5,17.08543,2.29221
50.5,17.58794,2.32
50.5,18.09045,2.15844
50.5,18.59296,1.58634
50.5,19.09548,1.2184
50.5,19.59799,1.2595
50.5,20.1005,1.22601
50.5,20.60302,0.77993
50.5,21.10553,1.02153
50.5,21.60804,0.67205
50.5,22.11055,0.67982
50.5,22.61307,0.14889
50.5,23.11558,0.37162
50.5,23.61809,0.14451
50.5,24.1206,0.92143
50.5,24.62312,0.73342
50.5,25.12563,0.51657
50.5,25.62814,0.65849
50.5,26.13065,1.32769
50.5,26.63317,1.08948
50.5,27.13568,0.8724
50.5,27.63819,0.74521
50.5,28.1407,0.39028
50.5,28.64322,1.15695
50.5,29.14573,0.86712
50.5,29.64824,1.43447
50.5,30.15075,0.93521
50.5,30.65327,0.51792
50.5,31.15578,0.40694
50.5,31.65829,0.19514
50.5,32.1608,-0.22229
50.5,32.66332,-0.2586
50.5,33.16583,-0.06686
50.5,33.66834,-0.71683
50.5,34.17085,-1.16502
50.5,34.67337,-1.3009
50.5,35.17588,-1.08344
50.5,35.67839,-1.20535
50.5,36.1809,-1.34978
50.5,36.68342,-1.67583
50.5,37.18593,-1.25869
51,0.50251,-1.58212
51,1.00503,-1.1427
51,1.50754,-0.99017
51,2.01005,-1.05243
51,2.51256,-0.65282
51,3.01508,0.54199
51,3.51759,0.51041
51,4.0201,0.76681
51,4.52261,0.90871
51,5.02513,1.13601
51,5.52764,1.3906
51,6.03015,1.83166
51,6.53266,1.94887
51,7.03518,1.45296
51,7.53769,2.17728
51,8.0402,1.36375
51,8.54271,1.76018
51,9.04523,1.42389
51,9.54774,1.70206
51,10.05025,1.48051
51,10.55276,1.49761
51,11.05528,1.53703
51,11.55779,2.00531
51,12.0603,1.66601
51,12.56281,1.65234
51,13.06533,1.75809
51,13.56784,1.65294
51,14.07035,2.15106
51,14.57286,2.105
51,15.07538,2.01331
51,15.57789,1.81381
51,16.0804,2.05256
51,16.58291,2.54996
51,17.08543,2.29146
51,17.58794,2.47158
51,18.09045,2.19049
51,18.59296,1.71306
51,19.09548,1.97333
51,19.59799,1.38729
51,20.1005,1.78143
51,20.60302,2.04726
51,21.10553,1.26431
51,21.60804,1.32007
51,22.11055,0.89163
51,22.61307,0.30462
51,23.11558,0.69904
51,23.61809,0.27238
51,24.1206,0.01409
51,24.62312,0.53072
51,25.12563,0.54243
51,25.62814,0.2556
51,26.13065,0.63301
51,26.63317,0.34146
51,27.13568,1.46653
51,27.63819,0.96711
51,28.1407,0.86462
51,28.64322,1.07227
51,29.14573,1.32062
51,29.64824,1.29862
51,30.15075,0.74964
51,30.65327,1.07251
51,31.15578,0.78464
51,31.65829,1.09656
51,32.1608,0.48575
51,32.66332,0.22141
51,33.16583,-0.00241
51,33.66834,-0.31405
51,34.17085,-0.65764
51,34.67337,-0.80677
51,35.17588,-0.5347
51,35.67839,-0.98821
51,36.1809,-1.52984
51,36.68342,-1.5699
51,37.18593,-1.30617
51.5,0.50251,-1.17895
51.5,1.00503,-1.33265
51.5,1.50754,-2.08462
51.5,2.01005,-1.71794
51.5,2.51256,-1.5801
51.5,3.01508,-1.19049
51.5,3.51759,-0.65597
51.5,4.0201,-0.57143
51.5,4.52261,-0.21729
51.5,5.02513,-0.39257
51.5,5.52764,0.00222
51.5,6.03015,0.53487
51.5,6.53266,0.4785
51.5,7.03518,0.83853
51.5,7.53769,0.31156
51.5,8.0402,0.34037
51.5,8.54271,0.60696
51.5,9.04523,0.02865
51.5,9.54774,-0.01279
51.5,10.05025,0.00313
51.5,10.55276,0.65368
51.5,11.05528,0.10126
51.5,11.55779,0.42594
51.5,12.0603,0.73159
51.5,12.56281,0.03774
51.5,13.06533,0.68766
51.5,13.56784,0.78023
51.5,14.07035,1.15284
51.5,14.57286,1.48349
51.5,15.07538,0.76346
51.5,15.57789,1.66149
51.5,16.0804,1.31602
51.5,16.58291,2.75534
51.5,17.08543,1.97107
51.5,17.58794,1.95589
51.5,18.09045,1.8915
51.5,18.59296,2.36517
51.5,19.09548,1.96329
51.5,19.59799,2.37148
51.5,20.1005,1.98895
51.5,20.60302,1.89067
51.5,21.10553,1.31343
51.5,21.60804,1.51621
51.5,22.11055,1.20912
51.5,22.61307,1.09282
51.5,23.11558,0.19694
51.5,23.61809,0.48544
51.5,24.1206,0.27324
51.5,24.62312,0.60804
51.5,25.12563,0.06327
51.5,25.62814,0.36951
51.5,26.13065,0.23963
51.5,26.63317,0.70681
51.5,27.13568,0.63586
51.5,27.63819,0.24255
51.5,28.1407,1.26125
51.5,28.64322,1.56254
51.5,29.14573,1.23856
51.5,29.64824,1.43089
51.5,30.15075,1.00823
51.5,30.65327,1.26561
51.5,31.15578,1.61779
51.5,31.65829,1.54273
51.5,32.1608,0.92901
51.5,32.66332,0.78854
51.5,33.16583,0.46142
51.5,33.66834,0.32293
51.5,34.17085,0.32327
51.5,34.67337,-0.09198
51.5,35.17588,-0.0806
51.5,35.67839,-0.31837
51.5,36.1809,-0.50402
51.5,36.68342,-0.58153
51.5,37.18593,-0.79369
52,0.50251,-1.38522
52,1.00503,-1.59012
52,1.50754,-1.80951
52,2.01005,-2.28546
52,2.51256,-2.12109
52,3.01508,-1.60309
52,3.51759,-1.5247
52,4.0201,-1.88971
52,4.52261,-1.16195
52,5.02513,-0.57254
52,5.52764,-0.74069
52,6.03015,-1.11604
52,6.53266,-0.71996
52,7.03518,-1.40742
52,7.53769,-1.22831
52,8.0402,-1.38438
52,8.54271,-1.14692
52,9.04523,-0.8483
52,9.54774,-1.02564
52,10.05025,-0.62627
52,10.55276,-1.35968
52,11.05528,-0.83649
52,11.55779,-0.78705
52,12.0603,-0.72895
52,12.56281,-0.74519
52,13.06533,-0.46571
52,13.56784,-0.75049
52,14.07035,-0.19946
52,14.57286,0.02869
52,15.07538,0.24463
52,15.57789,0.48857
52,16.0804,0.6961
52,16.58291,1.19501
52,17.08543,1.5695
52,17.58794,1.78485
52,18.09045,2.04797
52,18.59296,1.95409
52,19.09548,2.33214
52,19.59799,2.40253
52,20.1005,2.21964
52,20.60302,2.5124
52,21.10553,1.52034
52,21.60804,1.89705
52,22.11055,1.38277
52,22.61307,1.23816
52,23.11558,1.16235
52,23.61809,0.86344
52,24.1206,0.58376
52,24.62312,0.80523
52,25.12563,-0.06209
52,25.62814,-0.26529
52,26.13065,0.05111
52,26.63317,0.3255
52,27.13568,0.57079
52,27.63819,0.3055
52,28.1407,0.61654
52,28.64322,0.83287
52,29.14573,0.63817
52,29.64824,1.11987
52,30.15075,1.30431
52,30.65327,1.62656
52,31.15578,1.48893
52,31.65829,1.31364
52,32.1608,1.48491
52,32.66332,1.44912
52,33.16583,1.03061
52,33.66834,0.67512
52,34.17085,0.54017
52,34.67337,0.33443
52,35.17588,0.43849
52,35.67839,0.03155
52,36.1809,-0.29654
52,36.68342,-0.11063
52,37.18593,-1.26877
52.5,0.50251,-1.12781
52.5,1.00503,-1.02125
52.5,1.50754,-1.26907
52.5,2.01005,-2.00882
52.5,2.51256,-2.10035
52.5,3.01508,-1.91419
52.5,3.51759,-1.89306
52.5,4.0201,-2.17378
52.5,4.52261,-1.68005
52.5,5.02513,-2.15775
52.5,5.52764,-1.91079
52.5,6.03015,-2.05578
52.5,6.53266,-1.90626
52.5,7.03518,-1.79462
52.5,7.53769,-1.65307
52.5,8.0402,-1.5873
52.5,8.54271,-1.92467
52.5,9.04523,-1.71807
52.5,9.54774,-1.17023
52.5,10.05025,-1.33526
52.5,10.55276,-1.83739
52.5,11.05528,-1.52964
52.5,11.55779,-1.27228
52.5,12.0603,-1.14748
52.5,12.56281,-1.32219
52.5,13.06533,-1.53391
52.5,13.56784,-1.34479
52.5,14.07035,-1.36385
52.5,14.57286,-1.35251
52.5,15.07538,-0.86629
52.5,15.57789,-0.15763
52.5,16.0804,-0.31687
52.5,16.58291,-0.09227
52.5,17.08543,0.65415
52.5,17.58794,0.38614
52.5,18.09045,1.53052
52.5,18.59296,1.20584
52.5,19.09548,1.9476
52.5,19.59799,2.29102
52.5,20.1005,2.13825
52.5,20.60302,2.42208
52.5,21.10553,2.33825
52.5,21.60804,2.65417
52.5,22.11055,1.7858
52.5,22.61307,1.15442
52.5,23.11558,1.23763
52.5,23.61809,1.30711
52.5,24.1206,0.97525
52.5,24.62312,0.61897
52.5,25.12563,0.35514
52.5,25.62814,0.49279
52.5,26.13065,0.44304
52.5,26.63317,-0.08636
52.5,27.13568,0.38506
52.5,27.63819,0.0825
52.5,28.1407,0.49462
52.5,28.64322,0.48257
52.5,29.14573,0.86852
52.5,29.64824,1.20369
52.5,30.15075,1.1284
52.5,30.65327,2.17373
52.5,31.15578,1.07289
52.5,31.65829,1.60686
52.5,32.1608,1.82085
52.5,32.66332,1.39944
52.5,33.16583,1.11404
52.5,33.66834,1.15728
52.5,34.17085,0.91464
52.5,34.67337,0.23589
52.5,35.17588,1.11724
52.5,35.67839,0.71564
52.5,36.1809,-0.42705
52.5,36.68342,-0.69182
52.5,37.18593,-0.70919
53,0.50251,-0.36871
53,1.00503,-0.57785
53,1.50754,-0.99822
53,2.01005,-0.88905
53,2.51256,-1.61003
53,3.01508,-1.71781
53,3.51759,-1.74884
53,4.0201,-2.03505
53,4.52261,-2.52937
53,5.02513,-2.10663
53,5.52764,-1.97911
53,6.03015,-2.5422
53,6.53266,-2.08197
53,7.03518,-1.82799
53,7.53769,-2.46706
53,8.0402,-2.39848
53,8.54271,-2.56143
53,9.04523,-2.05084
53,9.54774,-2.2387
53,10.05025,-2.22743
53,10.55276,-1.96221
53,11.05528,-1.90887
53,11.55779,-2.18988
53,12.0603,-2.0454
53,12.56281,-1.86267
53,13.06533,-1.97166
53,13.56784,-2.01678
53,14.07035,-2.27242
53,14.57286,-2.55321
53,15.07538,-1.44456
53,15.57789,-1.41481
53,16.0804,-1.07143
53,16.58291,-0.93143
53,17.08543,-1.08161
53,17.58794,0.16026
53,18.09045,0.74615
53,18.59296,0.32764
53,19.09548,0.99466
53,19.59799,0.87209
53,20.1005,1.62504
53,20.60302,2.2178
53,21.10553,2.41575
53,21.60804,2.12472
53,22.11055,1.96625
53,22.61307,2.09407
53,23.11558,1.59343
53,23.61809,1.09871
53,24.1206,1.10213
53,24.62312,0.55146
53,25.12563,1.00295
53,25.62814,0.05517
53,26.13065,0.26184
53,26.63317,-0.10291
53,27.13568,-0.08331
53,27.63819,0.41111
53,28.1407,0.39396
53,28.64322,0.73994
53,29.14573,0.46613
53,29.64824,1.10089
53,30.15075,0.99811
53,30.65327,1.02208
53,31.15578,1.00551
53,31.65829,1.70714
53,32.1608,1.67558
53,32.66332,1.87003
53,33.16583,1.44447
53,33.66834,1.38546
53,34.17085,1.14645
53,34.67337,0.87189
53,35.17588,0.93843
53,35.67839,0.58544
53,36.1809,0.32206
53,36.68342,-0.13157
53,37.18593,0.1035
53.5,0.50251,0.07653
53.5,1.00503,-0.28008
53.5,1.50754,-0.33244
53.5,2.01005,-0.26105
53.5,2.51256,-0.59845
53.5,3.01508,-1.38566
53.5,3.51759,-1.64731
53.5,4.0201,-1.48258
53.5,4.52261,-1.90427
53.5,5.02513,-1.9332
53.5,5.52764,-2.62514
53.5,6.03015,-2.12112
53.5,6.53266,-1.96431
53.5,7.03518,-2.29092
53.5,7.53769,-2.26931
53.5,8.0402,-2.10459
53.5,8.54271,-2.21713
53.5,9.04523,-2.06472
53.5,9.54774,-2.19492
53.5,10.05025,-2.13972
53.5,10.55276,-2.25806
53.5,11.05528,-1.83569
53.5,11.55779,-1.84729
53.5,12.0603,-2.00016
53.5,12.56281,-1.78174
53.5,13.06533,-1.97626
53.5,13.56784,-2.0136
53.5,14.07035,-1.57843
53.5,14.57286,-1.91399
53.5,15.07538,-1.55993
53.5,15.57789,-1.57087
53.5,16.0804,-1.59859
53.5,16.58291,-1.38164
53.5,17.08543,-1.44663
53.5,17.58794,-1.00621
53.5,18.09045,-0.69031
53.5,18.59296,-0.41657
53.5,19.09548,0.15843
53.5,19.59799,0.11872
53.5,20.1005,1.11295
53.5,20.60302,1.43291
53.5,21.10553,1.61652
53.5,21.60804,1.93825
53.5,22.11055,1.7862
53.5,22.61307,2.17853
53.5,23.11558,2.30443
53.5,23.61809,1.56722
53.5,24.1206,1.24875
53.5,24.62312,1.64154
53.5,25.12563,0.58627
53.5,25.62814,0.85242
53.5,26.13065,0.80704
53.5,26.63317,0.49638
53.5,27.13568,0.21705
53.5,27.63819,0.60879
53.5,28.1407,-0.29951
53.5,28.64322,0.33282
53.5,29.14573,0.40285
53.5,29.64824,0.58796
53.5,30.15075,0.52326
53.5,30.65327,0.57875
53.5,31.15578,0.70324
53.5,31.65829,1.31348
53.5,32.1608,1.43739
53.5,32.66332,1.3489
53.5,33.16583,1.28211
53.5,33.66834,1.15143
53.5,34.17085,1.26852
53.5,34.67337,0.69346
53.5,35.17588,0.6779
53.5,35.67839,0.48019
53.5,36.1809,0.73504
53.5,36.68342,0.69851
53.5,37.18593,0.70697
54,0.50251,1.06801
54,1.00503,0.38087
54,1.50754,0.12545
54,2.01005,-0.51464
54,2.51256,-0.84407
54,3.01508,-0.48694
54,3.51759,-0.34622
54,4.0201,-0.55817
54,4.52261,-1.56622
54,5.02513,-1.30789
54,5.52764,-1.71843
54,6.03015,-1.54892
54,6.53266,-1.75527
54,7.03518,-1.68524
54,7.53769,-1.92105
54,8.0402,-2.02398
54,8.54271,-1.55519
54,9.04523,-1.9397
54,9.54774,-1.86836
54,10.05025,-1.79044
54,10.55276,-2.04939
54,11.05528,-1.79797
54,11.55779,-1.83333
54,12.0603,-1.77978
54,12.56281,-1.59651
54,13.06533,-2.11627
54,13.56784,-1.47356
54,14.07035,-1.74024
54,14.57286,-1.47612
54,15.07538,-1.56483
54,15.57789,-1.36804
54,16.0804,-1.71706
54,16.58291,-1.94463
54,17.08543,-1.35418
54,17.58794,-1.21254
54,18.09045,-1.45049
54,18.59296,-1.27606
54,19.09548,-0.58482
54,19.59799,-0.44483
54,20.1005,0.37316
54,20.60302,0.97855
54,21.10553,1.22124
54,21.60804,1.92093
54,22.11055,2.28889
54,22.61307,2.43325
54,23.11558,1.86157
54,23.61809,2.15212
54,24.1206,1.9271
54,24.62312,1.63209
54,25.12563,1.17111
54,25.62814,1.03397
54,26.13065,1.30086
54,26.63317,0.97538
54,27.13568,0.62456
54,27.63819,0.56072
54,28.1407,0.7198
54,28.64322,0.21241
54,29.14573,0.18556
54,29.64824,0.79409
54,30.15075,0.408
54,30.65327,1.15958
54,31.15578,1.19859
54,31.65829,0.37588
54,32.1608,0.44149
54,32.66332,0.96453
54,33.16583,1.47064
54,33.66834,1.36792
54,34.17085,1.0762
54,34.67337,0.85406
54,35.17588,1.35419
54,35.67839,1.03981
54,36.1809,0.77916
54,36.68342,0.60659
54,37.18593,0.32857
54.5,0.50251,1.81224
54.5,1.00503,0.94933
54.5,1.50754,0.99041
54.5,2.01005,0.34816
54.5,2.51256,0.06113
54.5,3.01508,0.00102
54.5,3.51759,-0.2347
54.5,4.0201,-0.35303
54.5,4.52261,-0.29147
54.5,5.02513,-0.66029
54.5,5.52764,-0.62523
54.5,6.03015,-0.59662
54.5,6.53266,-1.60305
54.5,7.03518,-1.37857
54.5,7.53769,-1.59764
54.5,8.0402,-1.64313
54.5,8.54271,-1.57452
54.5,9.04523,-1.23457
54.5,9.54774,-1.16844
54.5,10.05025,-0.9855
54.5,10.55276,-1.16812
54.5,11.05528,-1.17741
54.5,11.55779,-1.06538
54.5,12.0603,-0.85293
54.5,12.56281,-1.48624
54.5,13.06533,-1.46955
54.5,13.56784,-1.14467
54.5,14.07035,-1.2529
54.5,14.57286,-0.97366
54.5,15.07538,-1.56531
54.5,15.57789,-1.50107
54.5,16.0804,-1.02205
54.5,16.58291,-0.97364
54.5,17.08543,-1.36273
54.5,17.58794,-1.10798
54.5,18.09045,-1.25403
54.5,18.59296,-1.23925
54.5,19.09548,-1.59483
54.5,19.59799,-1.26795
54.5,20.1005,-0.88235
54.5,20.60302,-0.44164
54.5,21.10553,-0.06379
54.5,21.60804,0.4605
54.5,22.11055,1.38225
54.5,22.61307,2.08674
54.5,23.11558,2.10897
54.5,23.61809,2.23262
54.5,24.1206,2.19257
54.5,24.62312,2.22635
54.5,25.12563,1.91972
54.5,25.62814,1.2181
54.5,26.13065,2.22283
54.5,26.63317,1.45097
54.5,27.13568,1.25676
54.5,27.63819,1.05395
54.5,28.1407,0.90875
54.5,28.64322,0.68629
54.5,29.14573,0.61479
54.5,29.64824,1.09746
54.5,30.15075,0.25354
54.5,30.65327,0.32294
54.5,31.15578,0.21495
54.5,31.65829,0.3836
54.5,32.1608,1.13805
54.5,32.66332,1.26159
54.5,33.16583,1.37298
54.5,33.66834,1.40854
54.5,34.17085,1.55739
54.5,34.67337,1.35125
54.5,35.17588,1.37659
54.5,35.67839,1.38242
54.5,36.1809,0.91583
54.5,36.68342,0.97522
54.5,37.18593,0.40831
55,0.50251,1.6194
55,1.00503,1.75865
55,1.50754,1.34452
55,2.01005,1.38745
55,2.51256,0.81328
55,3.01508,1.06864
55,3.51759,0.67846
