x,t,u
0.6896551724137931,0.7083333333333333,0.04417832669319111
0.6896551724137931,0.75,0.05366110111599324
0.6896551724137931,0.7916666666666666,0.06603884339900362
0.6896551724137931,0.8333333333333333,0.08225423987426386
0.6896551724137931,0.875,0.10343974410494843
0.6896551724137931,0.9166666666666666,0.13087144641235293
0.6896551724137931,0.9583333333333333,0.16586804192176002
0.6896551724137931,1.0,0.20962871188987298
0.8620689655172414,0.0,0.009348971264858527
0.8620689655172414,0.041666666666666664,0.011035952938127274
0.8620689655172414,0.08333333333333333,0.012912255722699025
0.8620689655172414,0.125,0.014997887192914429
0.8620689655172414,0.16666666666666666,0.01731910311157817
0.8620689655172414,0.20833333333333331,0.019910456656134636
0.8620689655172414,0.25,0.022817768998087955
0.8620689655172414,0.29166666666666663,0.026102509746881736
0.8620689655172414,0.3333333333333333,0.029848317705238724
0.8620689655172414,0.375,0.034170712723645254
0.8620689655172414,0.41666666666666663,0.03923140905647493
0.8620689655172414,0.4583333333333333,0.04525892568992645
0.8620689655172414,0.5,0.052577172151856574
0.8620689655172414,0.5416666666666666,0.06164298919364651
0.8620689655172414,0.5833333333333333,0.07309169074463243
0.8620689655172414,0.625,0.08778582141048079
0.8620689655172414,0.6666666666666666,0.1068560897906058
0.8620689655172414,0.7083333333333333,0.13171502046764227
0.8620689655172414,0.75,0.16401545369893844
0.8620689655172414,0.7916666666666666,0.20552288370508792
0.8620689655172414,0.8333333333333333,0.2578808270664217
0.8620689655172414,0.875,0.3222785268174798
0.8620689655172414,0.9166666666666666,0.39907690630073495
0.8620689655172414,0.9583333333333333,0.48749217432531666
0.8620689655172414,1.0,0.5854480054671154
1.0344827586206897,0.0,0.027260012640837
1.0344827586206897,0.041666666666666664,0.03121171580265444
1.0344827586206897,0.08333333333333333,0.03556582657945011
1.0344827586206897,0.125,0.04039180843736462
1.0344827586206897,0.16666666666666666,0.04578194796366477
1.0344827586206897,0.20833333333333331,0.05186005893506556
1.0344827586206897,0.25,0.05879449104015649
1.0344827586206897,0.29166666666666663,0.06681745874488242
1.0344827586206897,0.3333333333333333,0.0762532786578914
1.0344827586206897,0.375,0.08755825228643369
1.0344827586206897,0.41666666666666663,0.10137390128591679
1.0344827586206897,0.4583333333333333,0.11859188971411916
1.0344827586206897,0.5,0.1404218037198392
1.0344827586206897,0.5416666666666666,0.1684409050709898
1.0344827586206897,0.5833333333333333,0.2045889403393969
1.0344827586206897,0.625,0.251056863366763
1.0344827586206897,0.6666666666666666,0.310019058508636
1.0344827586206897,0.7083333333333333,0.3831918369500805
1.0344827586206897,0.75,0.4712742291293769
1.0344827586206897,0.7916666666666666,0.5734176428072024
1.0344827586206897,0.8333333333333333,0.6869230376591551
1.0344827586206897,0.875,0.8073251642223064
1.0344827586206897,0.9166666666666666,0.9288947401761405
1.0344827586206897,0.9583333333333333,1.0454372690362341
1.0344827586206897,1.0,1.151172966004753
1.206896551724138,0.0,0.07057453628966304
1.206896551724138,0.041666666666666664,0.07907007392288043
1.206896551724138,0.08333333333333333,0.08853649973913158
1.206896551724138,0.125,0.09920989321520952
1.206896551724138,0.16666666666666666,0.11140737515607227
1.206896551724138,0.20833333333333331,0.12556157217084016
1.206896551724138,0.25,0.14226960421201856
1.206896551724138,0.29166666666666663,0.16235927156342347
1.206896551724138,0.3333333333333333,0.18697041218531765
1.206896551724138,0.375,0.217638301790773
1.206896551724138,0.41666666666666663,0.2563464291495997
1.206896551724138,0.4583333333333333,0.3054899267088733
1.206896551724138,0.5,0.3676698715741893
1.206896551724138,0.5416666666666666,0.44524778768007434
1.206896551724138,0.5833333333333333,0.5396593444945854
1.206896551724138,0.625,0.6506205920124662
1.206896551724138,0.6666666666666666,0.7755002902117595
1.206896551724138,0.7083333333333333,0.9091689084826223
1.206896551724138,0.75,1.0444978297960958
1.206896551724138,0.7916666666666666,1.1734249516626165
1.206896551724138,0.8333333333333333,1.2882767583528263
1.206896551724138,0.875,1.3829663900220095
1.206896551724138,0.9166666666666666,1.45377995242029
1.206896551724138,0.9583333333333333,1.4996347732913002
1.206896551724138,1.0,1.5218512146673893
1.3793103448275863,0.0,0.16222947627354944
1.3793103448275863,0.041666666666666664,0.17962899785086678
1.3793103448275863,0.08333333333333333,0.19956137208962602
1.3793103448275863,0.125,0.2227403175046447
1.3793103448275863,0.16666666666666666,0.2501303375818203
1.3793103448275863,0.20833333333333331,0.2830334019754681
1.3793103448275863,0.25,0.3231782243349155
1.3793103448275863,0.29166666666666663,0.37277234599970266
1.3793103448275863,0.3333333333333333,0.4344406277503381
1.3793103448275863,0.375,0.5109429992352666
1.3793103448275863,0.41666666666666663,0.6045776396011243
1.3793103448275863,0.4583333333333333,0.7162796151962282
1.3793103448275863,0.5,0.8446238299549982
1.3793103448275863,0.5416666666666666,0.9851383237917992
1.3793103448275863,0.5833333333333333,1.1303566586612162
1.3793103448275863,0.625,1.2707893923895492
1.3793103448275863,0.6666666666666666,1.3965896429256357
1.3793103448275863,0.7083333333333333,1.499382958720899
1.3793103448275863,0.75,1.5737008123794198
1.3793103448275863,0.7916666666666666,1.6176660548219701
1.3793103448275863,0.8333333333333333,1.632867264309818
1.3793103448275863,0.875,1.6235896016825861
1.3793103448275863,0.9166666666666666,1.5956911217154148
1.3793103448275863,0.9583333333333333,1.5554329192589746
1.3793103448275863,1.0,1.5085145154704083
1.5517241379310347,0.0,0.331109202662883
1.5517241379310347,0.041666666666666664,0.3655380308929167
1.5517241379310347,0.08333333333333333,0.40610132163550766
1.5517241379310347,0.125,0.45450678990361293
1.5517241379310347,0.16666666666666666,0.5129051140732013
1.5517241379310347,0.20833333333333331,0.5838325698718756
1.5517241379310347,0.25,0.6699245336094485
1.5517241379310347,0.29166666666666663,0.7732739895799787
1.5517241379310347,0.3333333333333333,0.8944172181631855
1.5517241379310347,0.375,1.03117418456488
1.5517241379310347,0.41666666666666663,1.1778465730815852
1.5517241379310347,0.4583333333333333,1.325343673669129
1.5517241379310347,0.5,1.4624943299625386
1.5517241379310347,0.5416666666666666,1.578240529068606
1.5517241379310347,0.5833333333333333,1.663967057252238
1.5517241379310347,0.625,1.7151805535264322
1.5517241379310347,0.6666666666666666,1.7320730242567983
1.5517241379310347,0.7083333333333333,1.7189470395953033
1.5517241379310347,0.75,1.6828282753345736
1.5517241379310347,0.7916666666666666,1.6317586033777178
1.5517241379310347,0.8333333333333333,1.5732522323615905
1.5517241379310347,0.875,1.5132512087594427
1.5517241379310347,0.9166666666666666,1.4557017165984147
1.5517241379310347,0.9583333333333333,1.402668940401814
1.5517241379310347,1.0,1.354782553090428
1.7241379310344829,0.0,0.6000293432417163
1.7241379310344829,0.041666666666666664,0.6632751745307712
1.7241379310344829,0.08333333333333333,0.7382779977428546
1.7241379310344829,0.125,0.8273071995617085
1.7241379310344829,0.16666666666666666,0.9322103991972817
1.7241379310344829,0.20833333333333331,1.0534618123169
1.7241379310344829,0.25,1.1889213298993324
1.7241379310344829,0.29166666666666663,1.3327997455872516
1.7241379310344829,0.3333333333333333,1.4755497702311882
1.7241379310344829,0.375,1.605169414638992
1.7241379310344829,0.41666666666666663,1.709721008592916
1.7241379310344829,0.4583333333333333,1.7801810877601636
1.7241379310344829,0.5,1.8125351988799225
1.7241379310344829,0.5416666666666666,1.8084041532280049
1.7241379310344829,0.5833333333333333,1.774130182261722
1.7241379310344829,0.625,1.71880437402735
1.7241379310344829,0.6666666666666666,1.651987305917287
1.7241379310344829,0.7083333333333333,1.5818333058766194
1.7241379310344829,0.75,1.5140498925955768
1.7241379310344829,0.7916666666666666,1.451750373991012
1.7241379310344829,0.8333333333333333,1.3959521805709183
1.7241379310344829,0.875,1.346345567674415
1.7241379310344829,0.9166666666666666,1.3020112110460484
1.7241379310344829,0.9583333333333333,1.2619173460601596
1.7241379310344829,1.0,1.2251752075382851
1.896551724137931,0.0,0.9654582086496806
1.896551724137931,0.041666666666666664,1.064971229214291
1.896551724137931,0.08333333333333333,1.1786192488477052
1.896551724137931,0.125,1.3050391902700649
1.896551724137931,0.16666666666666666,1.4396147794215512
1.896551724137931,0.20833333333333331,1.5737948062979876
1.896551724137931,0.25,1.6958204326899498
1.896551724137931,0.29166666666666663,1.7931089095097656
1.896551724137931,0.3333333333333333,1.8555436734665667
1.896551724137931,0.375,1.8782855475285631
1.896551724137931,0.41666666666666663,1.8629211985223657
1.896551724137931,0.4583333333333333,1.8165900356374203
1.896551724137931,0.5,1.7496137826876275
1.896551724137931,0.5416666666666666,1.6726595663054946
1.896551724137931,0.5833333333333333,1.5944576398946122
1.896551724137931,0.625,1.5206716443240074
1.896551724137931,0.6666666666666666,1.453941867775861
1.896551724137931,0.7083333333333333,1.3946834765397609
1.896551724137931,0.75,1.3420930977926928
1.896551724137931,0.7916666666666666,1.294964407844857
1.896551724137931,0.8333333333333333,1.252164516115289
1.896551724137931,0.875,1.2128155961076545
1.896551724137931,0.9166666666666666,1.1763009274488496
1.896551724137931,0.9583333333333333,1.1422017387765266
1.896551724137931,1.0,1.1102272458870817
2.0689655172413794,0.0,1.379285663363587
2.0689655172413794,0.041666666666666664,1.500753431740942
2.0689655172413794,0.08333333333333333,1.6244572267151307
2.0689655172413794,0.125,1.7404106044314547
2.0689655172413794,0.16666666666666666,1.836148216539414
2.0689655172413794,0.20833333333333331,1.8999111197816339
2.0689655172413794,0.25,1.9243455998827268
2.0689655172413794,0.29166666666666663,1.9088804958304415
2.0689655172413794,0.3333333333333333,1.859668044556564
2.0689655172413794,0.375,1.7872831133421858
2.0689655172413794,0.41666666666666663,1.7033861629872644
2.0689655172413794,0.4583333333333333,1.61779548284783
2.0689655172413794,0.5,1.5369280687902505
2.0689655172413794,0.5416666666666666,1.4637485038475548
2.0689655172413794,0.5833333333333333,1.3987026657227646
2.0689655172413794,0.625,1.340909075271298
2.0689655172413794,0.6666666666666666,1.2890909256392176
2.0689655172413794,0.7083333333333333,1.242083341824432
2.0689655172413794,0.75,1.198998965953707
2.0689655172413794,0.7916666666666666,1.1592108595108226
2.0689655172413794,0.8333333333333333,1.1222772446379676
2.0689655172413794,0.875,1.0878710793037718
2.0689655172413794,0.9166666666666666,1.0557329025680713
2.0689655172413794,0.9583333333333333,1.0256446007946507
2.0689655172413794,1.0,0.9974164022495433
2.241379310344828,0.0,1.7495836727111644
2.241379310344828,0.041666666666666664,1.846896643723397
2.241379310344828,0.08333333333333333,1.9193602100470104
2.241379310344828,0.125,1.9560467362239051
2.241379310344828,0.16666666666666666,1.95176803333358
2.241379310344828,0.20833333333333331,1.9091055413390854
2.241379310344828,0.25,1.837259463184728
2.241379310344828,0.29166666666666663,1.7485923823571636
2.241379310344828,0.3333333333333333,1.6547729509461713
2.241379310344828,0.375,1.5641902470910463
2.241379310344828,0.41666666666666663,1.4812696175752187
2.241379310344828,0.4583333333333333,1.407261274867547
2.241379310344828,0.5,1.3415882090932456
2.241379310344828,0.5416666666666666,1.2830027349981967
2.241379310344828,0.5833333333333333,1.2302557720569358
2.241379310344828,0.625,1.182342972280514
2.241379310344828,0.6666666666666666,1.1385173048389674
2.241379310344828,0.7083333333333333,1.0982229582040408
2.241379310344828,0.75,1.061028610530329
2.241379310344828,0.7916666666666666,1.026582609410295
2.241379310344828,0.8333333333333333,0.9945878478886466
2.241379310344828,0.875,0.9647884749400705
2.241379310344828,0.9166666666666666,0.9369623024618029
2.241379310344828,0.9583333333333333,0.9109156181768587
2.241379310344828,1.0,0.8864790488735445
2.413793103448276,0.0,1.9704933099291007
2.413793103448276,0.041666666666666664,1.987990373569189
2.413793103448276,0.08333333333333333,1.9629946330154584
2.413793103448276,0.125,1.8999606836890632
2.413793103448276,0.16666666666666666,1.8103371206836427
2.413793103448276,0.20833333333333331,1.7079455871999456
2.413793103448276,0.25,1.6045921790693127
2.413793103448276,0.29166666666666663,1.507784666937161
2.413793103448276,0.3333333333333333,1.42075568541441
2.413793103448276,0.375,1.3438168466545413
2.413793103448276,0.41666666666666663,1.2758876014445604
2.413793103448276,0.4583333333333333,1.2155446774203782
2.413793103448276,0.5,1.1615078570556339
2.413793103448276,0.5416666666666666,1.1127603317793555
2.413793103448276,0.5833333333333333,1.0685157685804754
2.413793103448276,0.625,1.0281548069530166
2.413793103448276,0.6666666666666666,0.9911749844188285
2.413793103448276,0.7083333333333333,0.9571591068988501
2.413793103448276,0.75,0.9257559394124972
2.413793103448276,0.7916666666666666,0.8966674161131172
2.413793103448276,0.8333333333333333,0.8696391668010558
2.413793103448276,0.875,0.844452991209233
2.413793103448276,0.9166666666666666,0.8209207412635012
2.413793103448276,0.9583333333333333,0.798879340386943
2.413793103448276,1.0,0.7781867353434867
2.586206896551724,0.0,1.9704933099291007
2.586206896551724,0.041666666666666664,1.8893742707702463
2.586206896551724,0.08333333333333333,1.781490823089431
2.586206896551724,0.125,1.6631611723708433
2.586206896551724,0.16666666666666666,1.5474074683530483
2.586206896551724,0.20833333333333331,1.441668541876577
2.586206896551724,0.25,1.348466901377243
2.586206896551724,0.29166666666666663,1.267354246536054
2.586206896551724,0.3333333333333333,1.1966918340851225
2.586206896551724,0.375,1.1346951221058863
2.586206896551724,0.41666666666666663,1.0798372056578436
2.586206896551724,0.4583333333333333,1.0309096832753668
2.586206896551724,0.5,0.9869673477710258
2.586206896551724,0.5416666666666666,0.9472609668855078
2.586206896551724,0.5833333333333333,0.9111864927424259
2.586206896551724,0.625,0.8782503382491159
2.586206896551724,0.6666666666666666,0.8480451057081241
2.586206896551724,0.7083333333333333,0.8202317081410908
2.586206896551724,0.75,0.794525716709309
2.586206896551724,0.7916666666666666,0.7706867754248049
2.586206896551724,0.8333333333333333,0.7485103437454571
2.586206896551724,0.875,0.7278212192947614
2.586206896551724,0.9166666666666666,0.7084684192081963
2.586206896551724,0.9583333333333333,0.690321100487196
2.586206896551724,1.0,0.6732652807739541
2.7586206896551726,0.0,1.7495836727111638
2.7586206896551726,0.041666666666666664,1.6092468505255946
2.7586206896551726,0.08333333333333333,1.4760336162929393
2.7586206896551726,0.125,1.3581028489476195
2.7586206896551726,0.16666666666666666,1.2571837146832363
2.7586206896551726,0.20833333333333331,1.1716359428830065
2.7586206896551726,0.25,1.0987949837443836
2.7586206896551726,0.29166666666666663,1.0361406284919752
2.7586206896551726,0.3333333333333333,0.9816451002085798
2.7586206896551726,0.375,0.9337575457447206
2.7586206896551726,0.41666666666666663,0.8912959639505946
2.7586206896551726,0.4583333333333333,0.8533474762719
2.7586206896551726,0.5,0.8191958546933329
2.7586206896551726,0.5416666666666666,0.7882711497790372
2.7586206896551726,0.5833333333333333,0.7601141191404635
2.7586206896551726,0.625,0.7343504986478657
2.7586206896551726,0.6666666666666666,0.7106720724431631
2.7586206896551726,0.7083333333333333,0.6888225718446146
2.7586206896551726,0.75,0.6685870482525389
2.7586206896551726,0.7916666666666666,0.6497837667767442
2.7586206896551726,0.8333333333333333,0.6322579483372878
2.7586206896551726,0.875,0.6158768845837259
2.7586206896551726,0.9166666666666666,0.6005260855058125
2.7586206896551726,0.9583333333333333,0.5861062129726747
2.7586206896551726,1.0,0.5725306186454941
2.931034482758621,0.0,1.379285663363586
2.931034482758621,0.041666666666666664,1.2452814147207285
2.931034482758621,0.08333333333333333,1.136146430867438
2.931034482758621,0.125,1.0475378473937773
2.931034482758621,0.16666666666666666,0.9747132185362997
2.931034482758621,0.20833333333333331,0.9138212375523782
2.931034482758621,0.25,0.8620424555694275
2.931034482758621,0.29166666666666663,0.8173628346345292
2.931034482758621,0.3333333333333333,0.7783279599783038
2.931034482758621,0.375,0.7438641713734335
2.931034482758621,0.41666666666666663,0.7131609784495551
2.931034482758621,0.4583333333333333,0.6855942639759588
2.931034482758621,0.5,0.6606749487409439
2.931034482758621,0.5416666666666666,0.6380137904332487
2.931034482758621,0.5833333333333333,0.6172967118695879
2.931034482758621,0.625,0.5982671663580803
2.931034482758621,0.6666666666666666,0.5807132986626585
2.931034482758621,0.7083333333333333,0.5644584364107271
2.931034482758621,0.75,0.54935393829428
2.931034482758621,0.7916666666666666,0.5352737395963159
2.931034482758621,0.8333333333333333,0.5221101394794107
2.931034482758621,0.875,0.509770509644968
2.931034482758621,0.9166666666666666,0.498174695506313
2.931034482758621,0.9583333333333333,0.487252944114904
2.931034482758621,1.0,0.47694423721421497
3.1034482758620694,0.0,0.9654582086496796
3.1034482758620694,0.041666666666666664,0.8798839818051808
3.1034482758620694,0.08333333333333333,0.813178506970122
3.1034482758620694,0.125,0.7594474639663576
3.1034482758620694,0.16666666666666666,0.7149483221401008
3.1034482758620694,0.20833333333333331,0.6772764208479544
3.1034482758620694,0.25,0.6448267921768648
3.1034482758620694,0.29166666666666663,0.6164829356771623
3.1034482758620694,0.3333333333333333,0.5914398101557701
3.1034482758620694,0.375,0.56909954072
3.1034482758620694,0.41666666666666663,0.5490070432117911
3.1034482758620694,0.4583333333333333,0.5308086314518083
3.1034482758620694,0.5,0.5142244833289344
3.1034482758620694,0.5416666666666666,0.4990297812152058
3.1034482758620694,0.5833333333333333,0.485041457441072
3.1034482758620694,0.625,0.4721086672336561
3.1034482758620694,0.6666666666666666,0.46010580488181757
3.1034482758620694,0.7083333333333333,0.4489272945017695
3.1034482758620694,0.75,0.43848364373834725
3.1034482758620694,0.7916666666666666,0.42869841225530475
3.1034482758620694,0.8333333333333333,0.4195058534894667
3.1034482758620694,0.875,0.410849059124373
3.1034482758620694,0.9166666666666666,0.40267848389265837
3.1034482758620694,0.9583333333333333,0.3949507615673093
3.1034482758620694,1.0,0.3876277463423654
3.2758620689655173,0.0,0.6000293432417159
3.2758620689655173,0.041666666666666664,0.5645780247034508
3.2758620689655173,0.08333333333333333,0.5354586507178674
3.2758620689655173,0.125,0.5108302578703982
3.2758620689655173,0.16666666666666666,0.4895683054079175
3.2758620689655173,0.20833333333333331,0.4709272753857583
3.2758620689655173,0.25,0.45438396267556885
3.2758620689655173,0.29166666666666663,0.4395559966688438
3.2758620689655173,0.3333333333333333,0.42615515070188026
3.2758620689655173,0.375,0.4139587142001793
3.2758620689655173,0.41666666666666663,0.40279105863940173
3.2758620689655173,0.4583333333333333,0.392511294625112
3.2758620689655173,0.5,0.38300473646343147
3.2758620689655173,0.5416666666666666,0.3741768388612812
3.2758620689655173,0.5833333333333333,0.3659487904328823
3.2758620689655173,0.625,0.3582542475284025
3.2758620689655173,0.6666666666666666,0.35103687111295817
3.2758620689655173,0.7083333333333333,0.3442484406988903
3.2758620689655173,0.75,0.33784739040425876
3.2758620689655173,0.7916666666666666,0.3317976587433998
3.2758620689655173,0.8333333333333333,0.3260677749238955
3.2758620689655173,0.875,0.32063012573434424
3.2758620689655173,0.9166666666666666,0.31546036194394267
3.2758620689655173,0.9583333333333333,0.31053691363266317
3.2758620689655173,1.0,0.305840591408275
3.4482758620689657,0.0,0.33110920266288246
3.4482758620689657,0.041666666666666664,0.32549201371942477
3.4482758620689657,0.08333333333333333,0.3196575853761072
3.4482758620689657,0.125,0.31383813547185657
3.4482758620689657,0.16666666666666666,0.30815090838087356
3.4482758620689657,0.20833333333333331,0.30265397998009086
3.4482758620689657,0.25,0.2973735488342947
3.4482758620689657,0.29166666666666663,0.29231816834871627
3.4482758620689657,0.3333333333333333,0.2874865667753962
3.4482758620689657,0.375,0.2828720865270037
3.4482758620689657,0.41666666666666663,0.2784652552626392
3.4482758620689657,0.4583333333333333,0.2742552919735206
3.4482758620689657,0.5,0.27023099123485833
3.4482758620689657,0.5416666666666666,0.26638123749727405
3.4482758620689657,0.5833333333333333,0.26269529633293476
3.4482758620689657,0.625,0.2591629701745531
3.4482758620689657,0.6666666666666666,0.2557746715788991
3.4482758620689657,0.7083333333333333,0.25252144656177555
3.4482758620689657,0.75,0.2493949681781534
3.4482758620689657,0.7916666666666666,0.2463875129326171
3.4482758620689657,0.8333333333333333,0.2434919278885433
3.4482758620689657,0.875,0.24070159338070887
3.4482758620689657,0.9166666666666666,0.2380103843588809
3.4482758620689657,0.9583333333333333,0.23541263219490396
3.4482758620689657,1.0,0.23290308802333004
3.620689655172414,0.0,0.16222947627354908
3.620689655172414,0.041666666666666664,0.16707069318100057
3.620689655172414,0.08333333333333333,0.17075919948527832
3.620689655172414,0.125,0.17353225864878888
3.620689655172414,0.16666666666666666,0.17558063360996498
3.620689655172414,0.20833333333333331,0.17705444914774543
3.620689655172414,0.25,0.1780711041501795
3.620689655172414,0.29166666666666663,0.17872245117989058
3.620689655172414,0.3333333333333333,0.17908062388217763
3.620689655172414,0.375,0.17920257053561398
3.620689655172414,0.41666666666666663,0.1791335202319282
3.620689655172414,0.4583333333333333,0.17890961698118804
3.620689655172414,0.5,0.17855992117696326
3.620689655172414,0.5416666666666666,0.178107935076594
3.620689655172414,0.5833333333333333,0.177572771195324
3.620689655172414,0.625,0.1769700524633535
3.620689655172414,0.6666666666666666,0.17631261014216276
3.620689655172414,0.7083333333333333,0.1756110284824101
3.620689655172414,0.75,0.17487407255923312
3.620689655172414,0.7916666666666666,0.17410902649878585
3.620689655172414,0.8333333333333333,0.17332196252768964
3.620689655172414,0.875,0.1725179562746218
3.620689655172414,0.9166666666666666,0.17170126004730116
3.620689655172414,0.9583333333333333,0.17087544304825467
3.620689655172414,1.0,0.17004350542566868
3.793103448275862,0.0,0.07057453628966304
3.793103448275862,0.041666666666666664,0.07600103856094298
3.793103448275862,0.08333333333333333,0.08096236370954227
3.793103448275862,0.125,0.08544827758430275
3.793103448275862,0.16666666666666666,0.08947486824909996
3.793103448275862,0.20833333333333331,0.09307211152174989
3.793103448275862,0.25,0.09627604856888998
3.793103448275862,0.29166666666666663,0.09912417351514999
3.793103448275862,0.3333333333333333,0.10165287410804928
3.793103448275862,0.375,0.10389612693938001
3.793103448275862,0.41666666666666663,0.10588493445086461
3.793103448275862,0.4583333333333333,0.10764718580547852
3.793103448275862,0.5,0.10920774884535296
3.793103448275862,0.5416666666666666,0.11058867843561268
3.793103448275862,0.5833333333333333,0.11180947437288011
3.793103448275862,0.625,0.1128873510301711
3.793103448275862,0.6666666666666666,0.11383749826672729
3.793103448275862,0.7083333333333333,0.11467332338544955
3.793103448275862,0.75,0.11540666986875645
3.793103448275862,0.7916666666666666,0.11604801197882146
3.793103448275862,0.8333333333333333,0.11660662611483494
3.793103448275862,0.875,0.11709074071296163
3.793103448275862,0.9166666666666666,0.11750766683826874
